n_estimators,learning_rate,max_depth,num_leaves,val_auc
375,0.0144,12,31,0.982268329470625
375,0.0144,12,50,0.9818342346319391
375,0.0144,12,80,0.982614133833646
400,0.0144,8,31,0.9836368318434315
400,0.0144,8,50,0.9846742449324946
400,0.0144,8,80,0.9843946584262223
400,0.0144,10,31,0.9822094691535151
400,0.0144,10,50,0.9827907147849759
400,0.0144,10,80,0.9826509215318397
400,0.0144,12,31,0.9823860501048449
400,0.0144,12,50,0.9817753743148291
400,0.0144,12,80,0.9826288489129236
25,0.015,8,31,0.9820328882021852
25,0.015,8,50,0.9826877092300335
25,0.015,8,80,0.9826877092300335
25,0.015,10,31,0.978622668579627
25,0.015,10,50,0.9845602030680939
25,0.015,10,80,0.9845528455284553
25,0.015,12,31,0.978376191001729
25,0.015,12,50,0.9832100945443845
25,0.015,12,80,0.9840929993010337
50,0.015,8,31,0.982603097524188
50,0.015,8,50,0.9830555862119706
50,0.015,8,80,0.9830555862119706
50,0.015,10,31,0.9850126917558768
50,0.015,10,50,0.986822646507008
50,0.015,10,80,0.9868373615862855
50,0.015,12,31,0.985468859213479
50,0.015,12,50,0.985034764374793
50,0.015,12,80,0.9854909318323952
75,0.015,8,31,0.9837398373983739
75,0.015,8,50,0.9839458485082588
75,0.015,8,80,0.9839458485082588
75,0.015,10,31,0.9860574623845786
75,0.015,10,50,0.9860574623845786
75,0.015,10,80,0.9863664790494059
75,0.015,12,31,0.98569694294228
75,0.015,12,50,0.9837766250965677
75,0.015,12,80,0.9851598425486517
100,0.015,8,31,0.9851230548504579
100,0.015,8,50,0.984975904057683
100,0.015,8,80,0.9849759040576831
100,0.015,10,31,0.9859618143692749
100,0.015,10,50,0.9859470992899975
100,0.015,10,80,0.986131037780966
100,0.015,12,31,0.9854247139756466
100,0.015,12,50,0.983217452084023
100,0.015,12,80,0.9846300996946621
125,0.015,8,31,0.9856307250855314
125,0.015,8,50,0.985498289372034
125,0.015,8,80,0.985498289372034
125,0.015,10,31,0.985351138579259
125,0.015,10,50,0.985123054850458
125,0.015,10,80,0.9853732111981752
125,0.015,12,31,0.9847625354081595
125,0.015,12,50,0.9828348600228085
125,0.015,12,80,0.9840120663650075
150,0.015,8,31,0.9859618143692748
150,0.015,8,50,0.9856012949269765
150,0.015,8,80,0.9856012949269765
150,0.015,10,31,0.9846448147739396
150,0.015,10,50,0.985181915167568
150,0.015,10,80,0.9851598425486517
150,0.015,12,31,0.9842327925541698
150,0.015,12,50,0.9832615973218556
150,0.015,12,80,0.9838354854136777
175,0.015,8,31,0.9855130044513115
175,0.015,8,50,0.9855865798476989
175,0.015,8,80,0.9855865798476989
175,0.015,10,31,0.983769267556929
175,0.015,10,50,0.98417393223706
175,0.015,10,80,0.9846080270757459
175,0.015,12,31,0.9835632564470441
175,0.015,12,50,0.9833425302578818
175,0.015,12,80,0.9833278151786042
200,0.015,8,31,0.985409998896369
200,0.015,8,50,0.9853584961188978
200,0.015,8,80,0.9853584961188978
200,0.015,10,31,0.9830187985137769
200,0.015,10,50,0.9841445020785049
200,0.015,10,80,0.9842254350145311
200,0.015,12,31,0.983276312401133
200,0.015,12,50,0.9824596255012323
200,0.015,12,80,0.9833351727182431
225,0.015,8,31,0.9847404627892432
225,0.015,8,50,0.9851156973108192
225,0.015,8,80,0.9851083397711804
225,0.015,10,31,0.9829084354191958
225,0.015,10,50,0.9832983850200493
225,0.015,10,80,0.9838502004929551
225,0.015,12,31,0.9834749659713792
225,0.015,12,50,0.9823786925652062
225,0.015,12,80,0.9831585917669132
250,0.015,8,31,0.9841150719199501
250,0.015,8,50,0.9845418092189971
250,0.015,8,80,0.9845418092189971
250,0.015,10,31,0.9826509215318397
250,0.015,10,50,0.9822315417724313
250,0.015,10,80,0.9832248096236619
250,0.015,12,31,0.9825258433579811
250,0.015,12,50,0.9822241842327926
250,0.015,12,80,0.9832248096236619
275,0.015,8,31,0.9838060552551227
275,0.015,8,50,0.9843284405694736
275,0.015,8,80,0.9843210830298348
275,0.015,10,31,0.982091748519295
275,0.015,10,50,0.9832836699407718
275,0.015,10,80,0.9830997314498032
275,0.015,12,31,0.982584703675091
275,0.015,12,50,0.9824081227237612
275,0.015,12,80,0.9830040834344995
300,0.015,8,31,0.9837104072398191
300,0.015,8,50,0.9843799433469448
300,0.015,8,80,0.9843799433469448
300,0.015,10,31,0.9818195195526616
300,0.015,10,50,0.982959938196667
300,0.015,10,80,0.9827024243093109
300,0.015,12,31,0.9827833572453372
300,0.015,12,50,0.9823419048670124
300,0.015,12,80,0.9830629437516095
325,0.015,8,31,0.9834308207335468
325,0.015,8,50,0.9840341389839238
325,0.015,8,80,0.9840341389839238
325,0.015,10,31,0.9814516425707244
325,0.015,10,50,0.9834676084317404
325,0.015,10,80,0.9824743405805099
325,0.015,12,31,0.982702424309311
325,0.015,12,50,0.9829378655777508
325,0.015,12,80,0.9833572453371593
350,0.015,8,31,0.9834896810506566
350,0.015,8,50,0.9841077143803112
350,0.015,8,80,0.9838796306515102
350,0.015,10,31,0.981922525107604
350,0.015,10,50,0.981400139793253
350,0.015,10,80,0.9822609719309863
350,0.015,12,31,0.9830629437516095
350,0.015,12,50,0.9831365191479969
350,0.015,12,80,0.9835264687488504
375,0.015,8,31,0.9835485413677667
375,0.015,8,50,0.9836147592245154
375,0.015,8,80,0.9835926866055991
375,0.015,10,31,0.9824669830408712
375,0.015,10,50,0.9817974469337454
375,0.015,10,80,0.9824081227237612
375,0.015,12,31,0.982731854467866
375,0.015,12,50,0.9830040834344995
375,0.015,12,80,0.9840709266821175
400,0.015,8,31,0.9833278151786042
400,0.015,8,50,0.9834823235110179
400,0.015,8,80,0.9831070889894419
400,0.015,10,31,0.9826877092300335
400,0.015,10,50,0.981863664790494
400,0.015,10,80,0.9824081227237611
400,0.015,12,31,0.983165949306552
400,0.015,12,50,0.9830629437516095
400,0.015,12,80,0.9841739322370598
25,0.0183,8,31,0.982397086414303
25,0.0183,8,50,0.9828422175624472
25,0.0183,8,80,0.9828422175624472
25,0.0183,10,31,0.9802928300776221
25,0.0183,10,50,0.9848324320347275
25,0.0183,10,80,0.9848545046536439
25,0.0183,12,31,0.980222933451054
25,0.0183,12,50,0.9841003568406724
25,0.0183,12,80,0.9844388036640547
50,0.0183,8,31,0.9845087002906228
50,0.0183,8,50,0.9842695802523636
50,0.0183,8,80,0.9842695802523636
50,0.0183,10,31,0.9857889121877644
50,0.0183,10,50,0.9868520766655631
50,0.0183,10,80,0.9864253393665158
50,0.0183,12,31,0.9844424824338742
50,0.0183,12,50,0.9847036750910496
50,0.0183,12,80,0.9844535187433321
75,0.0183,8,31,0.9843946584262222
75,0.0183,8,50,0.9845197366000809
75,0.0183,8,80,0.9845197366000809
75,0.0183,10,31,0.9855277195305889
75,0.0183,10,50,0.986476842143987
75,0.0183,10,80,0.9864768421439871
75,0.0183,12,31,0.9846521723135784
75,0.0183,12,50,0.984372585807306
75,0.0183,12,80,0.9845859544568296
100,0.0183,8,31,0.9862119707169923
100,0.0183,8,50,0.9857116580215576
100,0.0183,8,80,0.9857116580215576
100,0.0183,10,31,0.9855350770702277
100,0.0183,10,50,0.9863149762719347
100,0.0183,10,80,0.9860648199242172
100,0.0183,12,31,0.9847110326306883
100,0.0183,12,50,0.9845565242982746
100,0.0183,12,80,0.9845491667586359
125,0.0183,8,31,0.9863738365890447
125,0.0183,8,50,0.9858293786557775
125,0.0183,8,80,0.9858293786557775
125,0.0183,10,31,0.9846300996946621
125,0.0183,10,50,0.9855792223080602
125,0.0183,10,80,0.9859176691314423
125,0.0183,12,31,0.9837251223190965
125,0.0183,12,50,0.9844608762829709
125,0.0183,12,80,0.9843578707280285
150,0.0183,8,31,0.9865724901592907
150,0.0183,8,50,0.98575580325939
150,0.0183,8,80,0.98575580325939
150,0.0183,10,31,0.9832983850200493
150,0.0183,10,50,0.9850421219144319
150,0.0183,10,80,0.9848728985027407
150,0.0183,12,31,0.9832910274804105
150,0.0183,12,50,0.9837986977154839
150,0.0183,12,80,0.9836883346209028
175,0.0183,8,31,0.9863002611926572
175,0.0183,8,50,0.9860942500827723
175,0.0183,8,80,0.9860942500827723
175,0.0183,10,31,0.9829378655777508
175,0.0183,10,50,0.9843873008865835
175,0.0183,10,80,0.9837619100172902
175,0.0183,12,31,0.9823860501048449
175,0.0183,12,50,0.9831438766876357
175,0.0183,12,80,0.9831733068461906
200,0.0183,8,31,0.9857778758783062
200,0.0183,8,50,0.9855939373873377
200,0.0183,8,80,0.9855939373873377
200,0.0183,10,31,0.9821138211382114
200,0.0183,10,50,0.9834087481146304
200,0.0183,10,80,0.9827244969282273
200,0.0183,12,31,0.9825699885958136
200,0.0183,12,50,0.9827318544678659
200,0.0183,12,80,0.9827980723246146
225,0.0183,8,31,0.9853879262774528
225,0.0183,8,50,0.9843431556487511
225,0.0183,8,80,0.984372585807306
225,0.0183,10,31,0.9818268770923003
225,0.0183,10,50,0.9829525806570282
225,0.0183,10,80,0.9824522679615937
225,0.0183,12,31,0.9830335135930546
225,0.0183,12,50,0.9821064635985727
225,0.0183,12,80,0.983107088989442
250,0.0183,8,31,0.984806680645992
250,0.0183,8,50,0.9839826362064525
250,0.0183,8,80,0.9839826362064525
250,0.0183,10,31,0.9810469778905935
250,0.0183,10,50,0.9828054298642535
250,0.0183,10,80,0.9821579663760438
250,0.0183,12,31,0.9823713350255675
250,0.0183,12,50,0.981834234631939
250,0.0183,12,80,0.9827465695471435
275,0.0183,8,31,0.9848287532649082
275,0.0183,8,50,0.9838796306515101
275,0.0183,8,80,0.9838649155722325
275,0.0183,10,31,0.9812824191590332
275,0.0183,10,50,0.9825037707390649
275,0.0183,10,80,0.9822830445499025
275,0.0183,12,31,0.9824816981201486
275,0.0183,12,50,0.9819078100283265
275,0.0183,12,80,0.9821947540742375
300,0.0183,8,31,0.9846521723135784
300,0.0183,8,50,0.9838869881911488
300,0.0183,8,80,0.9836589044623478
300,0.0183,10,31,0.9811646985248133
300,0.0183,10,50,0.9829746532759446
300,0.0183,10,80,0.9822830445499026
300,0.0183,12,31,0.9826582790714785
300,0.0183,12,50,0.982327189787735
300,0.0183,12,80,0.9817312290769967
325,0.0183,8,31,0.984431446124416
325,0.0183,8,50,0.9839237758893425
325,0.0183,8,80,0.9832100945443843
325,0.0183,10,31,0.9815178604274731
325,0.0183,10,50,0.9831144465290806
325,0.0183,10,80,0.9822830445499026
325,0.0183,12,31,0.9825037707390648
325,0.0183,12,50,0.9829452231173895
325,0.0183,12,80,0.982091748519295
350,0.0183,8,31,0.9842033623956148
350,0.0183,8,50,0.9833719604164367
350,0.0183,8,80,0.9827244969282272
350,0.0183,10,31,0.9815178604274731
350,0.0183,10,50,0.9828127874038921
350,0.0183,10,80,0.9820696759003789
350,0.0183,12,31,0.9828937203399184
350,0.0183,12,50,0.9830335135930545
350,0.0183,12,80,0.9822315417724313
375,0.0183,8,31,0.9839237758893425
375,0.0183,8,50,0.9833719604164368
375,0.0183,8,80,0.9822536143913475
375,0.0183,10,31,0.9818710223301328
375,0.0183,10,50,0.9829820108155832
375,0.0183,10,80,0.9816429386013318
375,0.0183,12,31,0.982901077879557
375,0.0183,12,50,0.9836294743037928
375,0.0183,12,80,0.9825773461354522
400,0.0183,8,31,0.9833940330353529
400,0.0183,8,50,0.9831438766876356
400,0.0183,8,80,0.9820476032814627
400,0.0183,10,31,0.9818857374094103
400,0.0183,10,50,0.9831733068461906
400,0.0183,10,80,0.9816282235220543
400,0.0183,12,31,0.9834087481146304
400,0.0183,12,50,0.9839679211271751
400,0.0183,12,80,0.9823639774859287
25,0.02,8,31,0.9825589522863554
25,0.02,8,50,0.9831659493065519
25,0.02,8,80,0.9831659493065519
25,0.02,10,31,0.9823897288746644
25,0.02,10,50,0.9857374094102933
25,0.02,10,80,0.985538755840047
25,0.02,12,31,0.9807526763050436
25,0.02,12,50,0.9835779715263215
25,0.02,12,80,0.9841960048559761
50,0.02,8,31,0.9850016554464187
50,0.02,8,50,0.9844093735054997
50,0.02,8,80,0.9844093735054997
50,0.02,10,31,0.9858551300445131
50,0.02,10,50,0.9865136298421808
50,0.02,10,80,0.986881506824118
50,0.02,12,31,0.9849722252878637
50,0.02,12,50,0.982989368355222
50,0.02,12,80,0.983680977081264
75,0.02,8,31,0.9859691719089138
75,0.02,8,50,0.9859618143692749
75,0.02,8,80,0.9859618143692749
75,0.02,10,31,0.985064194533348
75,0.02,10,50,0.9858882389728875
75,0.02,10,80,0.9863370488908509
75,0.02,12,31,0.9842548651730861
75,0.02,12,50,0.9833498877975205
75,0.02,12,80,0.9834970385902955
100,0.02,8,31,0.9869182945223117
100,0.02,8,50,0.9868888643637568
100,0.02,8,80,0.9868888643637568
100,0.02,10,31,0.9849170437405732
100,0.02,10,50,0.9861825405584371
100,0.02,10,80,0.9862119707169922
100,0.02,12,31,0.9844976639811647
100,0.02,12,50,0.9842622227127248
100,0.02,12,80,0.9837030497001803
125,0.02,8,31,0.9866387080160394
125,0.02,8,50,0.986623992936762
125,0.02,8,80,0.986623992936762
125,0.02,10,31,0.9838428429533165
125,0.02,10,50,0.9847404627892432
125,0.02,10,80,0.9848508258838243
125,0.02,12,31,0.9848581834234632
125,0.02,12,50,0.9844755913622485
125,0.02,12,80,0.9833498877975206
150,0.02,8,31,0.9860206746863849
150,0.02,8,50,0.9866534230953169
150,0.02,8,80,0.9866534230953169
150,0.02,10,31,0.9834087481146305
150,0.02,10,50,0.9835558989074054
150,0.02,10,80,0.9835043961299341
150,0.02,12,31,0.9839164183497039
150,0.02,12,50,0.9834896810506567
150,0.02,12,80,0.9825258433579811
175,0.02,8,31,0.9854835742927566
175,0.02,8,50,0.9861016076224111
175,0.02,8,80,0.986101607622411
175,0.02,10,31,0.982901077879557
175,0.02,10,50,0.9833940330353529
175,0.02,10,80,0.9835706139866828
175,0.02,12,31,0.982643563992201
175,0.02,12,50,0.9838060552551227
175,0.02,12,80,0.9824228378030387
200,0.02,8,31,0.9856454401648089
200,0.02,8,50,0.9859618143692749
200,0.02,8,80,0.9859838869881912
200,0.02,10,31,0.983423463193908
200,0.02,10,50,0.982842217562447
200,0.02,10,80,0.983335172718243
200,0.02,12,31,0.9826877092300335
200,0.02,12,50,0.9836589044623478
200,0.02,12,80,0.9822241842327926
225,0.02,8,31,0.9849611889784057
225,0.02,8,50,0.9864106242872384
225,0.02,8,80,0.9859986020674687
225,0.02,10,31,0.982989368355222
225,0.02,10,50,0.981863664790494
225,0.02,10,80,0.9824375528823162
225,0.02,12,31,0.982614133833646
225,0.02,12,50,0.9833204576389656
225,0.02,12,80,0.9817974469337453
250,0.02,8,31,0.9847478203288821
250,0.02,8,50,0.9858955965125262
250,0.02,8,80,0.9852187028657616
250,0.02,10,31,0.9826214913732847
250,0.02,10,50,0.9815693632049443
250,0.02,10,80,0.9823860501048449
250,0.02,12,31,0.9824081227237612
250,0.02,12,50,0.9826214913732848
250,0.02,12,80,0.9814222124121694
275,0.02,8,31,0.98429165287128
275,0.02,8,50,0.9856160100062539
275,0.02,8,80,0.9848287532649082
275,0.02,10,31,0.9830261560534157
275,0.02,10,50,0.9817312290769967
275,0.02,10,80,0.98235661994629
275,0.02,12,31,0.9832910274804106
275,0.02,12,50,0.9829305080381121
275,0.02,12,80,0.9816944413788029
300,0.02,8,31,0.9840709266821175
300,0.02,8,50,0.9851156973108193
300,0.02,8,80,0.9846374572343009
300,0.02,10,31,0.9838134127947614
300,0.02,10,50,0.982150608836405
300,0.02,10,80,0.982268329470625
300,0.02,12,31,0.9837471949380128
300,0.02,12,50,0.9833572453371593
300,0.02,12,80,0.9822168266931538
325,0.02,8,31,0.9838796306515101
325,0.02,8,50,0.9852554905639553
325,0.02,8,80,0.9849391163594894
325,0.02,10,31,0.9837545524776514
325,0.02,10,50,0.9821947540742375
325,0.02,10,80,0.9823345473273737
325,0.02,12,31,0.9836883346209028
325,0.02,12,50,0.9837471949380128
325,0.02,12,80,0.9829231504984732
350,0.02,8,31,0.9836368318434316
350,0.02,8,50,0.9850200492955157
350,0.02,8,80,0.9849096862009343
350,0.02,10,31,0.9836074016848765
350,0.02,10,50,0.9821873965345989
350,0.02,10,80,0.9822904020895413
350,0.02,12,31,0.9840562116028401
350,0.02,12,50,0.9838796306515101
350,0.02,12,80,0.9835485413677666
375,0.02,8,31,0.9834749659713792
375,0.02,8,50,0.9847919655667146
375,0.02,8,80,0.9846006695361071
375,0.02,10,31,0.9834308207335467
375,0.02,10,50,0.9824081227237612
375,0.02,10,80,0.9822536143913475
375,0.02,12,31,0.9838796306515101
375,0.02,12,50,0.9837839826362065
375,0.02,12,80,0.9834823235110179
400,0.02,8,31,0.9836294743037928
400,0.02,8,50,0.9847404627892433
400,0.02,8,80,0.9845123790604422
400,0.02,10,31,0.9832395247029393
400,0.02,10,50,0.9821873965345989
400,0.02,10,80,0.98229775962918
400,0.02,12,31,0.9837913401758451
400,0.02,12,50,0.9839237758893427
400,0.02,12,80,0.9838796306515101
25,0.0234,8,31,0.9823345473273737
25,0.0234,8,50,0.9825699885958136
25,0.0234,8,80,0.9825699885958136
25,0.0234,10,31,0.9834381782731854
25,0.0234,10,50,0.9858073060368612
25,0.0234,10,80,0.9862046131773534
25,0.0234,12,31,0.9802302909906928
25,0.0234,12,50,0.9824375528823162
25,0.0234,12,80,0.9841812897766987
50,0.0234,8,31,0.9849354375896701
50,0.0234,8,50,0.985351138579259
50,0.0234,8,80,0.985351138579259
50,0.0234,10,31,0.9862597947246441
50,0.0234,10,50,0.9849906191369606
50,0.0234,10,80,0.9858073060368613
50,0.0234,12,31,0.984795644336534
50,0.0234,12,50,0.9829746532759446
50,0.0234,12,80,0.9825405584372585
75,0.0234,8,31,0.9860979288525917
75,0.0234,8,50,0.9859287054409005
75,0.0234,8,80,0.9859287054409005
75,0.0234,10,31,0.9851966302468455
75,0.0234,10,50,0.9856527977044476
75,0.0234,10,80,0.986219328256631
75,0.0234,12,31,0.9842107199352537
75,0.0234,12,50,0.9830776588308869
75,0.0234,12,80,0.9841150719199498
100,0.0234,8,31,0.9861972556377147
100,0.0234,8,50,0.986535702461097
100,0.0234,8,80,0.986535702461097
100,0.0234,10,31,0.9856307250855314
100,0.0234,10,50,0.9855645072287826
100,0.0234,10,80,0.9854467865945628
100,0.0234,12,31,0.9851156973108193
100,0.0234,12,50,0.9834676084317404
100,0.0234,12,80,0.9850568369937094
125,0.0234,8,31,0.9868079314277306
125,0.0234,8,50,0.9860427473053012
125,0.0234,8,80,0.9860427473053012
125,0.0234,10,31,0.9837471949380128
125,0.0234,10,50,0.9839826362064527
125,0.0234,10,80,0.9834013905749918
125,0.0234,12,31,0.9844093735054998
125,0.0234,12,50,0.982761284626421
125,0.0234,12,80,0.9843946584262222
150,0.0234,8,31,0.9863370488908508
150,0.0234,8,50,0.9856160100062539
150,0.0234,8,80,0.9856160100062539
150,0.0234,10,31,0.983018798513777
150,0.0234,10,50,0.9835338262884892
150,0.0234,10,80,0.9837251223190966
150,0.0234,12,31,0.9838649155722327
150,0.0234,12,50,0.9822830445499026
150,0.0234,12,80,0.9832689548614943
175,0.0234,8,31,0.9854688592134789
175,0.0234,8,50,0.984836110804547
175,0.0234,8,80,0.984836110804547
175,0.0234,10,31,0.9822168266931538
175,0.0234,10,50,0.9834896810506567
175,0.0234,10,80,0.983276312401133
175,0.0234,12,31,0.9836662620019865
175,0.0234,12,50,0.9818783798697716
175,0.0234,12,80,0.9824890556597873
200,0.0234,8,31,0.9854541441342015
200,0.0234,8,50,0.9842548651730861
200,0.0234,8,80,0.984254865173086
200,0.0234,10,31,0.981951955266159
200,0.0234,10,50,0.9830703012912482
200,0.0234,10,80,0.9827392120075047
200,0.0234,12,31,0.983680977081264
200,0.0234,12,50,0.9820770334400177
200,0.0234,12,80,0.9831512342272744
225,0.0234,8,31,0.9849023286612957
225,0.0234,8,50,0.9840047088253687
225,0.0234,8,80,0.984519736600081
225,0.0234,10,31,0.9819151675679653
225,0.0234,10,50,0.9828275024831696
225,0.0234,10,80,0.9824375528823162
225,0.0234,12,31,0.9836662620019865
225,0.0234,12,50,0.9824301953426774
225,0.0234,12,80,0.9839826362064525
250,0.0234,8,31,0.984747820328882
250,0.0234,8,50,0.9839237758893427
250,0.0234,8,80,0.9843799433469448
250,0.0234,10,31,0.9822241842327926
250,0.0234,10,50,0.9828863628002796
250,0.0234,10,80,0.9823934076444837
250,0.0234,12,31,0.9838502004929551
250,0.0234,12,50,0.9825626310561748
250,0.0234,12,80,0.9836294743037928
275,0.0234,8,31,0.9844388036640547
275,0.0234,8,50,0.9834970385902954
275,0.0234,8,80,0.9841886473163374
275,0.0234,10,31,0.9823198322480962
275,0.0234,10,50,0.9834308207335467
275,0.0234,10,80,0.9831659493065519
275,0.0234,12,31,0.9843505131883897
275,0.0234,12,50,0.9825405584372585
275,0.0234,12,80,0.9843652282676674
300,0.0234,8,31,0.9841812897766987
300,0.0234,8,50,0.9839605635875363
300,0.0234,8,80,0.9838502004929551
300,0.0234,10,31,0.9830776588308868
300,0.0234,10,50,0.9833793179560756
300,0.0234,10,80,0.983335172718243
300,0.0234,12,31,0.9843799433469448
300,0.0234,12,50,0.9828642901813632
300,0.0234,12,80,0.9847257477099658
325,0.0234,8,31,0.9840782842217561
325,0.0234,8,50,0.9840488540632013
325,0.0234,8,80,0.9839090608100651
325,0.0234,10,31,0.9832100945443843
325,0.0234,10,50,0.9837030497001803
325,0.0234,10,80,0.9836294743037928
325,0.0234,12,31,0.9844093735054997
325,0.0234,12,50,0.9835558989074054
325,0.0234,12,80,0.9845418092189971
350,0.0234,8,31,0.983680977081264
350,0.0234,8,50,0.9840341389839237
350,0.0234,8,80,0.9832983850200493
350,0.0234,10,31,0.9830923739101645
350,0.0234,10,50,0.9837324798587352
350,0.0234,10,80,0.9838354854136777
350,0.0234,12,31,0.9843652282676673
350,0.0234,12,50,0.9839679211271751
350,0.0234,12,80,0.9844314461244159
375,0.0234,8,31,0.9836662620019866
375,0.0234,8,50,0.9841371445388662
375,0.0234,8,80,0.9832174520840231
375,0.0234,10,31,0.9828422175624472
375,0.0234,10,50,0.983622116764154
375,0.0234,10,80,0.9836294743037928
375,0.0234,12,31,0.9842622227127249
375,0.0234,12,50,0.98411507191995
375,0.0234,12,80,0.9844682338226097
400,0.0234,8,31,0.9836000441452378
400,0.0234,8,50,0.9839532060478976
