n_estimators,learning_rate,max_depth,num_leaves,val_auc
350,0.015,8,50,0.9867509102591562
350,0.015,8,80,0.9865581494966802
350,0.015,10,31,0.9857271364317841
350,0.015,10,50,0.9845320197044334
350,0.015,10,80,0.98496037695438
350,0.015,12,31,0.9859498822017563
350,0.015,12,50,0.9842150353394732
350,0.015,12,80,0.9837395587920326
375,0.015,8,31,0.9872906403940886
375,0.015,8,50,0.986168344399229
375,0.015,8,80,0.9864510601841936
375,0.015,10,31,0.985799957164275
375,0.015,10,50,0.9844463482544442
375,0.015,10,80,0.98472049689441
375,0.015,12,31,0.9857571214392803
375,0.015,12,50,0.9840051402869994
375,0.015,12,80,0.9839880059970014
400,0.015,8,31,0.9871150139216105
400,0.015,8,50,0.9858941957592633
400,0.015,8,80,0.9863182694367102
400,0.015,10,31,0.9856843007067895
400,0.015,10,50,0.9846219747269224
400,0.015,10,80,0.9849389590918827
400,0.015,12,31,0.9855643606768043
400,0.015,12,50,0.984065110301992
400,0.015,12,80,0.9844249303919468
25,0.0183,8,31,0.9856221889055473
25,0.0183,8,50,0.9856264724780467
25,0.0183,8,80,0.9856264724780467
25,0.0183,10,31,0.9874919683015635
25,0.0183,10,50,0.9859777254230028
25,0.0183,10,80,0.9859777254230028
25,0.0183,12,31,0.9847997429856501
25,0.0183,12,50,0.9839237524095096
25,0.0183,12,80,0.9839066181195117
50,0.0183,8,31,0.9860034268579996
50,0.0183,8,50,0.985817091454273
50,0.0183,8,80,0.985817091454273
50,0.0183,10,31,0.9865517241379311
50,0.0183,10,50,0.9861961876204757
50,0.0183,10,80,0.9861876204754766
50,0.0183,12,31,0.9858856286142643
50,0.0183,12,50,0.984015849218248
50,0.0183,12,80,0.9838016705932747
75,0.0183,8,31,0.9874427072178197
75,0.0183,8,50,0.9875240950953095
75,0.0183,8,80,0.9875240950953095
75,0.0183,10,31,0.985776397515528
75,0.0183,10,50,0.9848747055043906
75,0.0183,10,80,0.9848789890768901
75,0.0183,12,31,0.9846669522381666
75,0.0183,12,50,0.98352109659456
75,0.0183,12,80,0.9830884557721139
100,0.0183,8,31,0.9876504604840437
100,0.0183,8,50,0.9881773399014779
100,0.0183,8,80,0.9881773399014779
100,0.0183,10,31,0.986303276932962
100,0.0183,10,50,0.9843178410794602
100,0.0183,10,80,0.9843178410794603
100,0.0183,12,31,0.9849560933818805
100,0.0183,12,50,0.984767616191904
100,0.0183,12,80,0.9844249303919469
125,0.0183,8,31,0.9877768258727778
125,0.0183,8,50,0.9885393017776826
125,0.0183,8,80,0.9885393017776826
125,0.0183,10,31,0.9864103662454486
125,0.0183,10,50,0.9853351895480832
125,0.0183,10,80,0.984512743628186
125,0.0183,12,31,0.9852816448918398
125,0.0183,12,50,0.9852730777468409
125,0.0183,12,80,0.9850374812593704
150,0.0183,8,31,0.9881773399014778
150,0.0183,8,50,0.9882544442064682
150,0.0183,8,80,0.9882544442064682
150,0.0183,10,31,0.9865967016491755
150,0.0183,10,50,0.9853287641893339
150,0.0183,10,80,0.9854508460055685
150,0.0183,12,31,0.9854144356393232
150,0.0183,12,50,0.9854658385093169
150,0.0183,12,80,0.9854058684943242
175,0.0183,8,31,0.9884279288926965
175,0.0183,8,50,0.9888627115013922
175,0.0183,8,80,0.98880059970015
175,0.0183,10,31,0.986104090811737
175,0.0183,10,50,0.9852987791818376
175,0.0183,10,80,0.9856436067680445
175,0.0183,12,31,0.9854187192118228
175,0.0183,12,50,0.9847976011994004
175,0.0183,12,80,0.9846776611694152
200,0.0183,8,31,0.9883015635039624
200,0.0183,8,50,0.9880659670164917
200,0.0183,8,80,0.9885028914114372
200,0.0183,10,31,0.9859070464767616
200,0.0183,10,50,0.9845234525594345
200,0.0183,10,80,0.9849560933818804
200,0.0183,12,31,0.9856585992717927
200,0.0183,12,50,0.9848147354893982
200,0.0183,12,80,0.9847290640394089
225,0.0183,8,31,0.9880959520239879
225,0.0183,8,50,0.9878603555365174
225,0.0183,8,80,0.9881302206039837
225,0.0183,10,31,0.9856500321267937
225,0.0183,10,50,0.9840565431569929
225,0.0183,10,80,0.9837952452345256
225,0.0183,12,31,0.985975583636753
225,0.0183,12,50,0.9843092739344612
225,0.0183,12,80,0.9839580209895052
250,0.0183,8,31,0.9878560719640179
250,0.0183,8,50,0.9870807453416149
250,0.0183,8,80,0.9874919683015635
250,0.0183,10,31,0.985799957164275
250,0.0183,10,50,0.9836667380595416
250,0.0183,10,80,0.9841721996144785
250,0.0183,12,31,0.9854615549368173
250,0.0183,12,50,0.9837823945170272
250,0.0183,12,80,0.9833583208395802
275,0.0183,8,31,0.9871621332191046
275,0.0183,8,50,0.986566716641679
275,0.0183,8,80,0.98696080531163
275,0.0183,10,31,0.9856928678517883
275,0.0183,10,50,0.9844249303919468
275,0.0183,10,80,0.9844120796744485
275,0.0183,12,31,0.9850289141143713
275,0.0183,12,50,0.9836281859070465
275,0.0183,12,80,0.9833583208395802
300,0.0183,8,31,0.9874405654315701
300,0.0183,8,50,0.9868622831441423
300,0.0183,8,80,0.9870507603341188
300,0.0183,10,31,0.9856114799742985
300,0.0183,10,50,0.9846176911544227
300,0.0183,10,80,0.9845577211394303
300,0.0183,12,31,0.9848532876418934
300,0.0183,12,50,0.9837267080745341
300,0.0183,12,80,0.9839109016920111
325,0.0183,8,31,0.9875433711715571
325,0.0183,8,50,0.9867894624116513
325,0.0183,8,80,0.9870250588991218
325,0.0183,10,31,0.9855643606768044
325,0.0183,10,50,0.9843949453844506
325,0.0183,10,80,0.9844934675519385
325,0.0183,12,31,0.9847162133219104
325,0.0183,12,50,0.9837138573570358
325,0.0183,12,80,0.9843478260869565
350,0.0183,8,31,0.987616191904048
350,0.0183,8,50,0.9865153137716856
350,0.0183,8,80,0.9869094024416364
350,0.0183,10,31,0.9856414649817948
350,0.0183,10,50,0.9846990790319126
350,0.0183,10,80,0.9850588991218676
350,0.0183,12,31,0.9849860783893768
350,0.0183,12,50,0.9840436924394945
350,0.0183,12,80,0.984776183336903
375,0.0183,8,31,0.9874105804240736
375,0.0183,8,50,0.9860312700792462
375,0.0183,8,80,0.9864253587491969
375,0.0183,10,31,0.9855258085243092
375,0.0183,10,50,0.9847162133219105
375,0.0183,10,80,0.9850032126793747
375,0.0183,12,31,0.9846219747269223
375,0.0183,12,50,0.9840394088669951
375,0.0183,12,80,0.9846091240094239
400,0.0183,8,31,0.9868837010066396
400,0.0183,8,50,0.9858427928892697
400,0.0183,8,80,0.9864896123366887
400,0.0183,10,31,0.985393017776826
400,0.0183,10,50,0.9847847504819018
400,0.0183,10,80,0.9853501820518311
400,0.0183,12,31,0.9846305418719211
400,0.0183,12,50,0.9836838723495395
400,0.0183,12,80,0.984527736131934
25,0.02,8,31,0.9859477404155065
25,0.02,8,50,0.9859477404155066
25,0.02,8,80,0.9859477404155066
25,0.02,10,31,0.9867701863354037
25,0.02,10,50,0.985776397515528
25,0.02,10,80,0.985776397515528
25,0.02,12,31,0.9854230027843223
25,0.02,12,50,0.9840051402869994
25,0.02,12,80,0.9840137074319981
50,0.02,8,31,0.9872199614478476
50,0.02,8,50,0.9871814092953524
50,0.02,8,80,0.9871814092953524
50,0.02,10,31,0.986335403726708
50,0.02,10,50,0.9862325979867208
50,0.02,10,80,0.9862283144142214
50,0.02,12,31,0.9858192332405227
50,0.02,12,50,0.9835553651745556
50,0.02,12,80,0.9834525594345684
75,0.02,8,31,0.9876825872777897
75,0.02,8,50,0.9883272649389591
75,0.02,8,80,0.9883272649389591
75,0.02,10,31,0.9856585992717927
75,0.02,10,50,0.9851938316556008
75,0.02,10,80,0.9851981152281002
75,0.02,12,31,0.9849004069393874
75,0.02,12,50,0.9831826943671022
75,0.02,12,80,0.9829299635896336
100,0.02,8,31,0.9877853930177768
100,0.02,8,50,0.9881623473977297
100,0.02,8,80,0.987943885200257
100,0.02,10,31,0.9855922038980511
100,0.02,10,50,0.9843349753694581
100,0.02,10,80,0.984527736131934
100,0.02,12,31,0.9847890340544014
100,0.02,12,50,0.9833583208395802
100,0.02,12,80,0.9829171128721353
125,0.02,8,31,0.9878496466052687
125,0.02,8,50,0.9879952880702506
125,0.02,8,80,0.9874855429428143
125,0.02,10,31,0.9862497322767189
125,0.02,10,50,0.9857571214392804
125,0.02,10,80,0.9855986292568002
125,0.02,12,31,0.985255943456843
125,0.02,12,50,0.983872349539516
125,0.02,12,80,0.9829299635896338
150,0.02,8,31,0.9882737202827158
150,0.02,8,50,0.9889698008138789
150,0.02,8,80,0.9872049689440993
150,0.02,10,31,0.986335403726708
150,0.02,10,50,0.9852602270293425
150,0.02,10,80,0.9854786892268153
150,0.02,12,31,0.9851702720068537
150,0.02,12,50,0.9842578710644678
150,0.02,12,80,0.9834268579995716
175,0.02,8,31,0.9883144142214606
175,0.02,8,50,0.9883358320839579
175,0.02,8,80,0.987303491111587
175,0.02,10,31,0.9862711501392161
175,0.02,10,50,0.9850117798243735
175,0.02,10,80,0.9852473763118441
175,0.02,12,31,0.985144570571857
175,0.02,12,50,0.9837738273720283
175,0.02,12,80,0.9833626044120797
200,0.02,8,31,0.9881387877489827
200,0.02,8,50,0.9877275647890341
200,0.02,8,80,0.9873891625615763
200,0.02,10,31,0.9861297922467337
200,0.02,10,50,0.984896123366888
200,0.02,10,80,0.9847247804669095
200,0.02,12,31,0.9855086742343115
200,0.02,12,50,0.9839794388520027
200,0.02,12,80,0.9834268579995716
225,0.02,8,31,0.9883958020989505
225,0.02,8,50,0.9875690726065539
225,0.02,8,80,0.9869136860141359
225,0.02,10,31,0.986215463696723
225,0.02,10,50,0.984296423216963
225,0.02,10,80,0.9843606768044549
225,0.02,12,31,0.9857614050117798
225,0.02,12,50,0.983392589419576
225,0.02,12,80,0.9835510816020561
250,0.02,8,31,0.9877489826515314
250,0.02,8,50,0.9873249089740844
250,0.02,8,80,0.9867551938316556
250,0.02,10,31,0.9859327479117584
250,0.02,10,50,0.9844377811094452
250,0.02,10,80,0.9841079460269865
250,0.02,12,31,0.9846519597344184
250,0.02,12,50,0.9834739772970659
250,0.02,12,80,0.9831698436496038
275,0.02,8,31,0.9869136860141358
275,0.02,8,50,0.9870421931891198
275,0.02,8,80,0.9863996573142001
275,0.02,10,31,0.985928464339259
275,0.02,10,50,0.984519168986935
275,0.02,10,80,0.9842321696294708
275,0.02,12,31,0.9844806168344399
275,0.02,12,50,0.9834654101520668
275,0.02,12,80,0.9826172627971729
300,0.02,8,31,0.9869008352966375
300,0.02,8,50,0.9868794174341402
300,0.02,8,80,0.9862711501392162
300,0.02,10,31,0.9857742557292781
300,0.02,10,50,0.9848447204968944
300,0.02,10,80,0.984232169629471
300,0.02,12,31,0.9844849004069394
300,0.02,12,50,0.9834868280145642
300,0.02,12,80,0.9829899336046263
325,0.02,8,31,0.9868108802741486
325,0.02,8,50,0.9867894624116513
325,0.02,8,80,0.986104090811737
325,0.02,10,31,0.9855258085243093
325,0.02,10,50,0.9844377811094454
325,0.02,10,80,0.9842064681944741
325,0.02,12,31,0.9844377811094452
325,0.02,12,50,0.9840094238594989
325,0.02,12,80,0.983191261512101
350,0.02,8,31,0.9865410152066824
350,0.02,8,50,0.9867509102591561
350,0.02,8,80,0.9860355536517456
350,0.02,10,31,0.985744270721782
350,0.02,10,50,0.9842150353394731
350,0.02,10,80,0.9845705718569286
350,0.02,12,31,0.9845277361319341
350,0.02,12,50,0.9838295138145212
350,0.02,12,80,0.9834439922895695
375,0.02,8,31,0.9860355536517454
375,0.02,8,50,0.9859884343542515
375,0.02,8,80,0.9857828228742772
375,0.02,10,31,0.9856243306917969
375,0.02,10,50,0.9839066181195116
375,0.02,10,80,0.9843392589419575
375,0.02,12,31,0.9844891839794387
375,0.02,12,50,0.9836924394945384
375,0.02,12,80,0.9834097237095737
400,0.02,8,31,0.9857057185692868
400,0.02,8,50,0.9853758834868281
400,0.02,8,80,0.9855857785393017
400,0.02,10,31,0.9851959734418505
400,0.02,10,50,0.9839280359820091
400,0.02,10,80,0.9842792889269651
400,0.02,12,31,0.9841850503319769
400,0.02,12,50,0.9837010066395373
400,0.02,12,80,0.9833711715570788
25,0.0234,8,31,0.9822146069822232
25,0.0234,8,50,0.9822188905547227
25,0.0234,8,80,0.9822188905547227
25,0.0234,10,31,0.9861662026129792
25,0.0234,10,50,0.9859220389805097
25,0.0234,10,80,0.9859220389805097
25,0.0234,12,31,0.9854037267080746
25,0.0234,12,50,0.9841936174769759
25,0.0234,12,80,0.9841979010494752
50,0.0234,8,31,0.9878582137502676
50,0.0234,8,50,0.9878582137502677
50,0.0234,8,80,0.9878582137502677
50,0.0234,10,31,0.9862368815592204
50,0.0234,10,50,0.9859006211180124
50,0.0234,10,80,0.985896337545513
50,0.0234,12,31,0.9862775754979652
50,0.0234,12,50,0.9839751552795031
50,0.0234,12,80,0.9838509316770186
75,0.0234,8,31,0.9881559220389805
75,0.0234,8,50,0.9880274148639966
75,0.0234,8,80,0.9880274148639966
75,0.0234,10,31,0.985504390661812
75,0.0234,10,50,0.9844998929106875
75,0.0234,10,80,0.9845127436281859
75,0.0234,12,31,0.9849453844506317
75,0.0234,12,50,0.9845919897194261
75,0.0234,12,80,0.9842621546369672
100,0.0234,8,31,0.9879181837652602
100,0.0234,8,50,0.9887556221889056
100,0.0234,8,80,0.9887556221889056
100,0.0234,10,31,0.9866438209466695
100,0.0234,10,50,0.9853994431355751
100,0.0234,10,80,0.9853951595630757
100,0.0234,12,31,0.9858299421717714
100,0.0234,12,50,0.9851617048618548
100,0.0234,12,80,0.9837738273720282
125,0.0234,8,31,0.9870786035553653
125,0.0234,8,50,0.9887320625401586
125,0.0234,8,80,0.9887320625401586
125,0.0234,10,31,0.9862625829942172
125,0.0234,10,50,0.9852773613193403
125,0.0234,10,80,0.9852859284643393
125,0.0234,12,31,0.9861897622617263
125,0.0234,12,50,0.9855001070893126
125,0.0234,12,80,0.9844677661169415
150,0.0234,8,31,0.9873142000428358
150,0.0234,8,50,0.9890747483401156
150,0.0234,8,80,0.9890790319126151
150,0.0234,10,31,0.9860098522167486
150,0.0234,10,50,0.9849475262368815
150,0.0234,10,80,0.9848747055043906
150,0.0234,12,31,0.9857828228742772
150,0.0234,12,50,0.984472049689441
150,0.0234,12,80,0.9837481259370315
175,0.0234,8,31,0.9868708502891411
175,0.0234,8,50,0.9888113086313985
175,0.0234,8,80,0.9888113086313987
175,0.0234,10,31,0.985303062754337
175,0.0234,10,50,0.9838123795245235
175,0.0234,10,80,0.9840308417219961
175,0.0234,12,31,0.9859113300492612
175,0.0234,12,50,0.9835253801670594
175,0.0234,12,80,0.9831270079246092
200,0.0234,8,31,0.9871021632041123
200,0.0234,8,50,0.9879074748340115
200,0.0234,8,80,0.9879888627115014
200,0.0234,10,31,0.9861340758192332
200,0.0234,10,50,0.9837095737845364
200,0.0234,10,80,0.9841721996144784
200,0.0234,12,31,0.986112657956736
200,0.0234,12,50,0.9835510816020562
200,0.0234,12,80,0.9834054401370743
225,0.0234,8,31,0.986519597344185
225,0.0234,8,50,0.9873249089740843
225,0.0234,8,80,0.9878432212465196
225,0.0234,10,31,0.9860655386592417
225,0.0234,10,50,0.9838295138145213
225,0.0234,10,80,0.9838809166845148
225,0.0234,12,31,0.9856543156992932
225,0.0234,12,50,0.9839537374170058
225,0.0234,12,80,0.9833540372670807
250,0.0234,8,31,0.9869222531591347
250,0.0234,8,50,0.9868237309916471
250,0.0234,8,80,0.9876804454915399
250,0.0234,10,31,0.98687941743414
250,0.0234,10,50,0.9837866780895266
250,0.0234,10,80,0.983992289569501
250,0.0234,12,31,0.9852216748768473
250,0.0234,12,50,0.9838766331120155
250,0.0234,12,80,0.9838980509745128
275,0.0234,8,31,0.986703790961662
275,0.0234,8,50,0.9866481045191691
275,0.0234,8,80,0.987671878346541
275,0.0234,10,31,0.9868151638466481
275,0.0234,10,50,0.9836753052045405
275,0.0234,10,80,0.9838594988220176
275,0.0234,12,31,0.9852987791818376
275,0.0234,12,50,0.9841636324694796
275,0.0234,12,80,0.983392589419576
300,0.0234,8,31,0.9864125080316986
300,0.0234,8,50,0.9863739558792032
300,0.0234,8,80,0.9869907903191261
300,0.0234,10,31,0.9867252088241594
300,0.0234,10,50,0.9832383808095951
300,0.0234,10,80,0.9835896337545512
300,0.0234,12,31,0.9846091240094238
300,0.0234,12,50,0.9837438423645319
300,0.0234,12,80,0.9832298136645963
325,0.0234,8,31,0.9859413150567573
325,0.0234,8,50,0.9857571214392804
325,0.0234,8,80,0.9866052687941743
325,0.0234,10,31,0.986352538016706
325,0.0234,10,50,0.9830756050546156
325,0.0234,10,80,0.9835553651745556
325,0.0234,12,31,0.9844591989719426
325,0.0234,12,50,0.983328335832084
325,0.0234,12,80,0.9829642321696292
350,0.0234,8,31,0.9856457485542944
350,0.0234,8,50,0.9855215249518097
350,0.0234,8,80,0.9861854786892269
350,0.0234,10,31,0.9860141357892482
350,0.0234,10,50,0.9832212465195974
350,0.0234,10,80,0.9835639323195545
350,0.0234,12,31,0.984536303276933
350,0.0234,12,50,0.9834140072820733
350,0.0234,12,80,0.9830713214821161
375,0.0234,8,31,0.9856585992717927
375,0.0234,8,50,0.9850760334118656
375,0.0234,8,80,0.9856543156992933
375,0.0234,10,31,0.9856500321267938
375,0.0234,10,50,0.983079888627115
375,0.0234,10,80,0.9836196187620475
375,0.0234,12,31,0.9843606768044548
375,0.0234,12,50,0.9836624544870421
375,0.0234,12,80,0.9827928892696508
400,0.0234,8,31,0.9852902120368386
400,0.0234,8,50,0.9848875562218891
400,0.0234,8,80,0.9853373313343328
400,0.0234,10,31,0.985208824159349
400,0.0234,10,50,0.9829513814521311
400,0.0234,10,80,0.9836024844720497
400,0.0234,12,31,0.9839708717070036
400,0.0234,12,50,0.9835253801670594
400,0.0234,12,80,0.9824844720496894
25,0.025,8,31,0.9874684086528165
25,0.025,8,50,0.9874769757978155
25,0.025,8,80,0.9874769757978155
25,0.025,10,31,0.9864360676804456
25,0.025,10,50,0.9860269865067467
25,0.025,10,80,0.9860269865067467
25,0.025,12,31,0.9860098522167488
25,0.025,12,50,0.9849346755193831
25,0.025,12,80,0.9849175412293852
50,0.025,8,31,0.9882073249089741
50,0.025,8,50,0.9878924823302634
50,0.025,8,80,0.9878924823302634
50,0.025,10,31,0.9869436710216322
50,0.025,10,50,0.9864532019704433
50,0.025,10,80,0.9864532019704433
50,0.025,12,31,0.9863311201542087
50,0.025,12,50,0.9842493039194689
50,0.025,12,80,0.9839751552795031
75,0.025,8,31,0.9881130863139858
75,0.025,8,50,0.9879567359177553
75,0.025,8,80,0.9879567359177553
75,0.025,10,31,0.985703576783037
75,0.025,10,50,0.9847290640394089
75,0.025,10,80,0.9848575712143928
75,0.025,12,31,0.9863311201542087
75,0.025,12,50,0.9846391090169201
75,0.025,12,80,0.9845919897194261
100,0.025,8,31,0.9889141143713857
100,0.025,8,50,0.9881152281002357
100,0.025,8,80,0.9881152281002357
100,0.025,10,31,0.9847890340544013
100,0.025,10,50,0.9854272863568215
100,0.025,10,80,0.9855001070893126
100,0.025,12,31,0.9858899121867637
100,0.025,12,50,0.9841593488969801
100,0.025,12,80,0.9842450203469694
125,0.025,8,31,0.9880809595202399
125,0.025,8,50,0.987215677875348
125,0.025,8,80,0.987215677875348
125,0.025,10,31,0.9852944956093381
125,0.025,10,50,0.985799957164275
125,0.025,10,80,0.9854187192118226
125,0.025,12,31,0.9866695223816664
125,0.025,12,50,0.9836838723495396
125,0.025,12,80,0.9844035125294496
150,0.025,8,31,0.9880359820089956
150,0.025,8,50,0.9868258727778967
150,0.025,8,80,0.9868258727778967
150,0.025,10,31,0.9852131077318484
150,0.025,10,50,0.9849089740843865
150,0.025,10,80,0.9850417648318698
150,0.025,12,31,0.9863868065967016
150,0.025,12,50,0.9830627543371172
150,0.025,12,80,0.9840950953094881
175,0.025,8,31,0.9877532662240308
175,0.025,8,50,0.987209252516599
175,0.025,8,80,0.987209252516599
175,0.025,10,31,0.9849860783893767
175,0.025,10,50,0.9851060184193617
175,0.025,10,80,0.9853287641893339
175,0.025,12,31,0.9863739558792033
175,0.025,12,50,0.9828614264296424
175,0.025,12,80,0.9839922895695009
200,0.025,8,31,0.9873548939815807
200,0.025,8,50,0.9865710002141785
200,0.025,8,80,0.9865667166416792
200,0.025,10,31,0.9851745555793532
200,0.025,10,50,0.985208824159349
200,0.025,10,80,0.9858256585992717
200,0.025,12,31,0.9869051188691368
200,0.025,12,50,0.9831484257871064
200,0.025,12,80,0.9841250803169843
225,0.025,8,31,0.9874705504390662
225,0.025,8,50,0.9867123581066609
225,0.025,8,80,0.9867166416791604
225,0.025,10,31,0.9854230027843222
225,0.025,10,50,0.9852345255943458
225,0.025,10,80,0.985662882844292
225,0.025,12,31,0.9858941957592632
225,0.025,12,50,0.9833540372670808
225,0.025,12,80,0.983863782394517
250,0.025,8,31,0.9874534161490683
250,0.025,8,50,0.9862968515742129
250,0.025,8,80,0.9862625829942171
250,0.025,10,31,0.9854744056543158
250,0.025,10,50,0.9851659884343543
250,0.025,10,80,0.9856414649817948
250,0.025,12,31,0.9859584493467553
250,0.025,12,50,0.9830199186121226
250,0.025,12,80,0.9845448704219318
275,0.025,8,31,0.9870935960591133
275,0.025,8,50,0.9859156136217605
275,0.025,8,80,0.9864810451916898
275,0.025,10,31,0.9850717498393661
275,0.025,10,50,0.9847633326194045
275,0.025,10,80,0.9852173913043478
275,0.025,12,31,0.9852131077318484
275,0.025,12,50,0.982848575712144
275,0.025,12,80,0.9845191689869351
300,0.025,8,31,0.986575283786678
300,0.025,8,50,0.9856928678517884
300,0.025,8,80,0.9862968515742129
300,0.025,10,31,0.9845234525594345
300,0.025,10,50,0.9847976011994003
300,0.025,10,80,0.9851317198543584
300,0.025,12,31,0.9844934675519383
300,0.025,12,50,0.98272006853716
300,0.025,12,80,0.9842750053544655
325,0.025,8,31,0.9861469265367317
325,0.025,8,50,0.9853416149068323
325,0.025,8,80,0.9858342257442708
325,0.025,10,31,0.9845234525594346
325,0.025,10,50,0.9843178410794602
325,0.025,10,80,0.9847761833369031
325,0.025,12,31,0.9844849004069394
325,0.025,12,50,0.9829985007496251
325,0.025,12,80,0.9840051402869994
350,0.025,8,31,0.985688584279289
350,0.025,8,50,0.9849732276718783
350,0.025,8,80,0.9857871064467766
350,0.025,10,31,0.9844549153994432
350,0.025,10,50,0.9842278860569714
350,0.025,10,80,0.984887556221889
350,0.025,12,31,0.9843949453844506
350,0.025,12,50,0.9828357249946456
350,0.025,12,80,0.9834654101520668
375,0.025,8,31,0.9848704219318912
375,0.025,8,50,0.984729064039409
375,0.025,8,80,0.9852859284643393
375,0.025,10,31,0.9842792889269651
375,0.025,10,50,0.984047976011994
375,0.025,10,80,0.984703362604412
375,0.025,12,31,0.9843563932319555
375,0.025,12,50,0.9828357249946454
375,0.025,12,80,0.9835168130220605
400,0.025,8,31,0.9843649603769544
400,0.025,8,50,0.9845620047119298
400,0.025,8,80,0.9850760334118654
400,0.025,10,31,0.9838766331120153
400,0.025,10,50,0.983872349539516
400,0.025,10,80,0.9844420646819446
400,0.025,12,31,0.9839237524095095
400,0.025,12,50,0.9825016063396873
400,0.025,12,80,0.9834268579995716
25,0.0298,8,31,0.987232812165346
25,0.0298,8,50,0.9872328121653459
25,0.0298,8,80,0.9872328121653459
25,0.0298,10,31,0.9865003212679375
25,0.0298,10,50,0.9855986292568002
25,0.0298,10,80,0.9855986292568002
25,0.0298,12,31,0.9860119940029985
25,0.0298,12,50,0.9833583208395802
25,0.0298,12,80,0.982919254658385
50,0.0298,8,31,0.9882030413364745
50,0.0298,8,50,0.9881409295352324
50,0.0298,8,80,0.9881409295352324
50,0.0298,10,31,0.9859605911330049
50,0.0298,10,50,0.9849218248018847
50,0.0298,10,80,0.984968944099379
50,0.0298,12,31,0.9865581494966803
50,0.0298,12,50,0.9839387449132576
50,0.0298,12,80,0.9844377811094454
75,0.0298,8,31,0.9888284429213965
75,0.0298,8,50,0.9878710644677662
75,0.0298,8,80,0.9878710644677662
75,0.0298,10,31,0.9860569715142428
75,0.0298,10,50,0.9839537374170058
75,0.0298,10,80,0.9837352752195331
75,0.0298,12,31,0.9863482544442066
75,0.0298,12,50,0.9840458342257443
75,0.0298,12,80,0.9843692439494539
100,0.0298,8,31,0.9880338402227459
100,0.0298,8,50,0.9871578496466052
100,0.0298,8,80,0.9871535660741058
100,0.0298,10,31,0.9862625829942173
100,0.0298,10,50,0.9846733775969159
100,0.0298,10,80,0.9843392589419576
100,0.0298,12,31,0.9875647890340544
100,0.0298,12,50,0.9833947312058255
100,0.0298,12,80,0.9841936174769759
125,0.0298,8,31,0.987903191261512
125,0.0298,8,50,0.9883486828014565
125,0.0298,8,80,0.9885028914114371
125,0.0298,10,31,0.9858813450417648
125,0.0298,10,50,0.9840993788819876
125,0.0298,10,80,0.9849946455343757
125,0.0298,12,31,0.9876076247590492
125,0.0298,12,50,0.9833026343970872
125,0.0298,12,80,0.9829385307346328
150,0.0298,8,31,0.987479117584065
150,0.0298,8,50,0.9878646391090169
150,0.0298,8,80,0.9878432212465196
150,0.0298,10,31,0.9857785393017776
150,0.0298,10,50,0.9840008567144999
150,0.0298,10,80,0.9853116298993361
150,0.0298,12,31,0.9867209252516599
150,0.0298,12,50,0.9826943671021632
150,0.0298,12,80,0.982047547654744
175,0.0298,8,31,0.9871235810666095
175,0.0298,8,50,0.987072178196616
175,0.0298,8,80,0.9866566716641679
175,0.0298,10,31,0.9859970014992504
175,0.0298,10,50,0.984167916041979
175,0.0298,10,80,0.9850546155493682
175,0.0298,12,31,0.9867423431141572
175,0.0298,12,50,0.9830199186121225
175,0.0298,12,80,0.9820389805097453
200,0.0298,8,31,0.986943671021632
200,0.0298,8,50,0.9864681944741914
200,0.0298,8,80,0.9864767616191905
200,0.0298,10,31,0.9858513600342685
200,0.0298,10,50,0.9845534375669307
200,0.0298,10,80,0.984943242664382
200,0.0298,12,31,0.9871664167916042
200,0.0298,12,50,0.9834654101520668
200,0.0298,12,80,0.9819318911972584
225,0.0298,8,31,0.9862111801242236
225,0.0298,8,50,0.9859755836367531
225,0.0298,8,80,0.9858684943242664
225,0.0298,10,31,0.984703362604412
225,0.0298,10,50,0.9845063182694367
225,0.0298,10,80,0.9851574212893552
225,0.0298,12,31,0.9871235810666095
225,0.0298,12,50,0.9831270079246089
225,0.0298,12,80,0.9818162347397729
250,0.0298,8,31,0.985448704219319
250,0.0298,8,50,0.986104090811737
250,0.0298,8,80,0.9859970014992504
250,0.0298,10,31,0.9844549153994431
250,0.0298,10,50,0.9842707217819662
250,0.0298,10,80,0.9842921396444635
250,0.0298,12,31,0.9865452987791818
250,0.0298,12,50,0.982728635682159
250,0.0298,12,80,0.9821246519597344
275,0.0298,8,31,0.9854444206468196
275,0.0298,8,50,0.9854744056543158
275,0.0298,8,80,0.985902762904262
275,0.0298,10,31,0.9842578710644677
275,0.0298,10,50,0.9837395587920325
275,0.0298,10,80,0.9837395587920326
275,0.0298,12,31,0.9865324480616834
275,0.0298,12,50,0.9828956950096379
275,0.0298,12,80,0.9822146069822232
300,0.0298,8,31,0.9851788391518527
300,0.0298,8,50,0.9850289141143713
300,0.0298,8,80,0.9856843007067895
300,0.0298,10,31,0.9835810666095525
300,0.0298,10,50,0.9832126793745983
300,0.0298,10,80,0.9832640822445919
300,0.0298,12,31,0.9859327479117584
300,0.0298,12,50,0.9828185907046476
300,0.0298,12,80,0.9820818162347398
325,0.0298,8,31,0.9846176911544228
325,0.0298,8,50,0.9849046905118869
325,0.0298,8,80,0.9849218248018848
325,0.0298,10,31,0.9831398586421075
325,0.0298,10,50,0.9828143071321481
325,0.0298,10,80,0.9828014564146499
325,0.0298,12,31,0.985448704219319
325,0.0298,12,50,0.982527307774684
325,0.0298,12,80,0.9819190404797602
