n_estimators,learning_rate,max_depth,num_leaves,val_auc
325,0.08,10,50,0.983384022274577
325,0.08,10,80,0.9826729492396659
325,0.08,12,31,0.9835253801670593
325,0.08,12,50,0.983246947954594
325,0.08,12,80,0.9834996787320623
350,0.08,8,31,0.9846091240094239
350,0.08,8,50,0.9838252302420218
350,0.08,8,80,0.9844806168344398
350,0.08,10,31,0.9838080959520239
350,0.08,10,50,0.9833069179695867
350,0.08,10,80,0.9826258299421718
350,0.08,12,31,0.9833240522595844
350,0.08,12,50,0.9833154851145854
350,0.08,12,80,0.9835682158920539
375,0.08,8,31,0.9844549153994432
375,0.08,8,50,0.9838680659670164
375,0.08,8,80,0.984304990361962
375,0.08,10,31,0.983559648747055
375,0.08,10,50,0.9832212465195973
375,0.08,10,80,0.982433069179696
375,0.08,12,31,0.9831312914971085
375,0.08,12,50,0.9833668879845793
375,0.08,12,80,0.9835767830370528
400,0.08,8,31,0.9844506318269436
400,0.08,8,50,0.9837052902120368
400,0.08,8,80,0.9840565431569931
400,0.08,10,31,0.9837395587920325
400,0.08,10,50,0.9834654101520669
400,0.08,10,80,0.9824330691796959
400,0.08,12,31,0.9834654101520669
400,0.08,12,50,0.983623902334547
400,0.08,12,80,0.9840222745769972
25,0.085,8,31,0.9882608695652173
25,0.085,8,50,0.9892032555150996
25,0.085,8,80,0.9892032555150996
25,0.085,10,31,0.9873463268365816
25,0.085,10,50,0.9876740201327907
25,0.085,10,80,0.9868901263653886
25,0.085,12,31,0.9855686442493039
25,0.085,12,50,0.9875262368815592
25,0.085,12,80,0.9868494324266438
50,0.085,8,31,0.9889976440351252
50,0.085,8,50,0.9887748982651531
50,0.085,8,80,0.9887706146926536
50,0.085,10,31,0.9872863568215892
50,0.085,10,50,0.9868494324266438
50,0.085,10,80,0.9873206254015849
50,0.085,12,31,0.9850032126793746
50,0.085,12,50,0.9865581494966802
50,0.085,12,80,0.9869650888841294
75,0.085,8,31,0.9883144142214607
75,0.085,8,50,0.9879931462840009
75,0.085,8,80,0.9882116084814735
75,0.085,10,31,0.9877232812165346
75,0.085,10,50,0.9848832726493896
75,0.085,10,80,0.986999357464125
75,0.085,12,31,0.9860355536517456
75,0.085,12,50,0.9865024630541872
75,0.085,12,80,0.9861726279717283
100,0.085,8,31,0.9879331762690082
100,0.085,8,50,0.9875947740415506
100,0.085,8,80,0.987239237524095
100,0.085,10,31,0.9876461769115442
100,0.085,10,50,0.983816663097023
100,0.085,10,80,0.9865967016491753
100,0.085,12,31,0.9845534375669308
100,0.085,12,50,0.9852388091668451
100,0.085,12,80,0.9857271364317841
125,0.085,8,31,0.9877318483615335
125,0.085,8,50,0.9855429428143071
125,0.085,8,80,0.986463910901692
125,0.085,10,31,0.9869265367316342
125,0.085,10,50,0.9836581709145427
125,0.085,10,80,0.9867808952666524
125,0.085,12,31,0.984463482544442
125,0.085,12,50,0.9850546155493681
125,0.085,12,80,0.9853887342043264
150,0.085,8,31,0.9864639109016919
150,0.085,8,50,0.9854272863568216
150,0.085,8,80,0.986566716641679
150,0.085,10,31,0.9863311201542087
150,0.085,10,50,0.9834654101520668
150,0.085,10,80,0.9861897622617263
150,0.085,12,31,0.9845063182694368
150,0.085,12,50,0.9844677661169415
150,0.085,12,80,0.9842236024844722
175,0.085,8,31,0.986335403726708
175,0.085,8,50,0.9854015849218248
175,0.085,8,80,0.9863910901692011
175,0.085,10,31,0.9855086742343114
175,0.085,10,50,0.9836753052045406
175,0.085,10,80,0.9852987791818376
175,0.085,12,31,0.9835210965945598
175,0.085,12,50,0.984776183336903
175,0.085,12,80,0.9839408866995075
200,0.085,8,31,0.9858385093167702
200,0.085,8,50,0.985551509959306
200,0.085,8,80,0.9858299421717713
200,0.085,10,31,0.984896123366888
200,0.085,10,50,0.9832683658170914
200,0.085,10,80,0.9848318697793961
200,0.085,12,31,0.9833454701220818
200,0.085,12,50,0.9846176911544228
200,0.085,12,80,0.9839794388520025
225,0.085,8,31,0.9853801670593273
225,0.085,8,50,0.9853973013493253
225,0.085,8,80,0.9854701220818162
225,0.085,10,31,0.9843820946669521
225,0.085,10,50,0.9828571428571429
225,0.085,10,80,0.9846733775969158
225,0.085,12,31,0.9836496037695438
225,0.085,12,50,0.9841293638894838
225,0.085,12,80,0.9834054401370744
250,0.085,8,31,0.9846947954594132
250,0.085,8,50,0.9851231527093597
250,0.085,8,80,0.9852902120368388
250,0.085,10,31,0.984527736131934
250,0.085,10,50,0.9830242021846218
250,0.085,10,80,0.984544870421932
250,0.085,12,31,0.9834696937245663
250,0.085,12,50,0.9845148854144357
250,0.085,12,80,0.983255515099593
275,0.085,8,31,0.9843735275219534
275,0.085,8,50,0.9850803169843649
275,0.085,8,80,0.9851831227243522
275,0.085,10,31,0.984112229599486
275,0.085,10,50,0.9828185907046477
275,0.085,10,80,0.9840308417219961
275,0.085,12,31,0.9830156350396231
275,0.085,12,50,0.984232169629471
275,0.085,12,80,0.9833154851145856
300,0.085,8,31,0.9840522595844935
300,0.085,8,50,0.9846519597344184
300,0.085,8,80,0.9848747055043906
300,0.085,10,31,0.984424930391947
300,0.085,10,50,0.9829256800171342
300,0.085,10,80,0.9838680659670165
300,0.085,12,31,0.9828228742771472
300,0.085,12,50,0.9840436924394944
300,0.085,12,80,0.9826258299421717
325,0.085,8,31,0.9840479760119939
325,0.085,8,50,0.9846134075819232
325,0.085,8,80,0.9843649603769543
325,0.085,10,31,0.9845448704219318
325,0.085,10,50,0.9828699935746411
325,0.085,10,80,0.9839751552795031
325,0.085,12,31,0.9828442921396444
325,0.085,12,50,0.9840608267294924
325,0.085,12,80,0.9829085457271365
350,0.085,8,31,0.9839023345470123
350,0.085,8,50,0.9845877061469267
350,0.085,8,80,0.9840265581494967
350,0.085,10,31,0.9841036624544869
350,0.085,10,50,0.9831527093596059
350,0.085,10,80,0.9835125294495609
350,0.085,12,31,0.9828571428571429
350,0.085,12,50,0.983983722424502
350,0.085,12,80,0.9829385307346327
375,0.085,8,31,0.9836496037695437
375,0.085,8,50,0.9846048404369244
375,0.085,8,80,0.9839665881345041
375,0.085,10,31,0.9840522595844936
375,0.085,10,50,0.9835082458770614
375,0.085,10,80,0.9831569929321053
375,0.085,12,31,0.9828228742771471
375,0.085,12,50,0.9840051402869995
375,0.085,12,80,0.9830070678946241
400,0.085,8,31,0.9835810666095524
400,0.085,8,50,0.9844677661169415
400,0.085,8,80,0.9840651103019917
400,0.085,10,31,0.9839880059970014
400,0.085,10,50,0.9836753052045406
400,0.085,10,80,0.9832212465195974
400,0.085,12,31,0.9828571428571428
400,0.085,12,50,0.9840051402869994
400,0.085,12,80,0.983152709359606
25,0.09,8,31,0.9892825016063396
25,0.09,8,50,0.9880059970014993
25,0.09,8,80,0.9880059970014993
25,0.09,10,31,0.9870122081816235
25,0.09,10,50,0.9844956093381879
25,0.09,10,80,0.9876226172627972
25,0.09,12,31,0.9847419147569072
25,0.09,12,50,0.9859306061255086
25,0.09,12,80,0.9864767616191904
50,0.09,8,31,0.9892867851788392
50,0.09,8,50,0.9878989076890127
50,0.09,8,80,0.9879074748340116
50,0.09,10,31,0.9871107303491111
50,0.09,10,50,0.9866352538016707
50,0.09,10,80,0.9849560933818806
50,0.09,12,31,0.9850760334118654
50,0.09,12,50,0.9855557935318054
50,0.09,12,80,0.9852430927393446
75,0.09,8,31,0.987671878346541
75,0.09,8,50,0.9878517883915185
75,0.09,8,80,0.98792032555151
75,0.09,10,31,0.9855600771043049
75,0.09,10,50,0.986887984579139
75,0.09,10,80,0.9858085243092739
75,0.09,12,31,0.9851402869993575
75,0.09,12,50,0.9859884343542514
75,0.09,12,80,0.9853501820518312
100,0.09,8,31,0.9872435210965946
100,0.09,8,50,0.987256371814093
100,0.09,8,80,0.9873334761190833
100,0.09,10,31,0.9861769115442279
100,0.09,10,50,0.9867637609766544
100,0.09,10,80,0.9855686442493039
100,0.09,12,31,0.9855386592418077
100,0.09,12,50,0.9848832726493896
100,0.09,12,80,0.9845491539944312
125,0.09,8,31,0.9874619832940673
125,0.09,8,50,0.9875005354465624
125,0.09,8,80,0.9869094024416364
125,0.09,10,31,0.9854144356393233
125,0.09,10,50,0.9863439708717069
125,0.09,10,80,0.9852345255943458
125,0.09,12,31,0.98496037695438
125,0.09,12,50,0.9839109016920111
125,0.09,12,80,0.984472049689441
150,0.09,8,31,0.9870079246091239
150,0.09,8,50,0.9872092525165987
150,0.09,8,80,0.9865238809166845
150,0.09,10,31,0.9852388091668451
150,0.09,10,50,0.985864210751767
150,0.09,10,80,0.9841293638894839
150,0.09,12,31,0.9845748554294281
150,0.09,12,50,0.9840950953094881
150,0.09,12,80,0.9837952452345256
175,0.09,8,31,0.9865367316341829
175,0.09,8,50,0.9874834011565646
175,0.09,8,80,0.985864210751767
175,0.09,10,31,0.9847204968944099
175,0.09,10,50,0.9851445705718568
175,0.09,10,80,0.983799528807025
175,0.09,12,31,0.9842407367744699
175,0.09,12,50,0.9835382308845575
175,0.09,12,80,0.9834439922895695
200,0.09,8,31,0.9857314200042835
200,0.09,8,50,0.9863653887342043
200,0.09,8,80,0.9854101520668237
200,0.09,10,31,0.9849560933818803
200,0.09,10,50,0.9842621546369672
200,0.09,10,80,0.9835724994645533
200,0.09,12,31,0.9845834225744271
200,0.09,12,50,0.9839023345470121
200,0.09,12,80,0.9830927393446134
225,0.09,8,31,0.9854101520668237
225,0.09,8,50,0.9853201970443349
225,0.09,8,80,0.9850760334118656
225,0.09,10,31,0.9849903619618762
225,0.09,10,50,0.9835939173270507
225,0.09,10,80,0.9832597986720925
225,0.09,12,31,0.984472049689441
225,0.09,12,50,0.9838723495395159
225,0.09,12,80,0.9833583208395802
250,0.09,8,31,0.9854487042193188
250,0.09,8,50,0.9845962732919255
250,0.09,8,80,0.9849175412293852
250,0.09,10,31,0.9849817948168773
250,0.09,10,50,0.9838337973870208
250,0.09,10,80,0.9832683658170914
250,0.09,12,31,0.9842150353394732
250,0.09,12,50,0.9840265581494966
250,0.09,12,80,0.9830413364746198
275,0.09,8,31,0.9853801670593275
275,0.09,8,50,0.9846262582994216
275,0.09,8,80,0.9847376311844079
275,0.09,10,31,0.9846391090169201
275,0.09,10,50,0.9838509316770186
275,0.09,10,80,0.9829256800171342
275,0.09,12,31,0.9839408866995075
275,0.09,12,50,0.9837995288070249
275,0.09,12,80,0.9831141572071108
300,0.09,8,31,0.9850674662668665
300,0.09,8,50,0.9844891839794387
300,0.09,8,80,0.9846648104519169
300,0.09,10,31,0.9843135575069608
300,0.09,10,50,0.9838980509745128
300,0.09,10,80,0.9827671878346541
300,0.09,12,31,0.9839537374170059
300,0.09,12,50,0.9836624544870421
300,0.09,12,80,0.9828528592846435
325,0.09,8,31,0.9848747055043906
325,0.09,8,50,0.9843563932319553
325,0.09,8,80,0.9845962732919255
325,0.09,10,31,0.9840522595844935
325,0.09,10,50,0.9834354251445706
325,0.09,10,80,0.9825615763546798
325,0.09,12,31,0.9837524095095309
325,0.09,12,50,0.9840865281644893
325,0.09,12,80,0.9829856500321269
350,0.09,8,31,0.9849175412293852
350,0.09,8,50,0.9841207967444848
350,0.09,8,80,0.9844591989719426
350,0.09,10,31,0.9842107517669736
350,0.09,10,50,0.9832426643820947
350,0.09,10,80,0.9824544870421931
350,0.09,12,31,0.9835982008995502
350,0.09,12,50,0.9840822445919897
350,0.09,12,80,0.9831013064896124
375,0.09,8,31,0.9848361533518954
375,0.09,8,50,0.9841079460269865
375,0.09,8,80,0.9844292139644464
375,0.09,10,31,0.9839794388520027
375,0.09,10,50,0.983191261512101
375,0.09,10,80,0.9824373527521952
375,0.09,12,31,0.9835553651745556
375,0.09,12,50,0.9844120796744483
375,0.09,12,80,0.9833540372670808
400,0.09,8,31,0.9845320197044334
400,0.09,8,50,0.9838337973870208
400,0.09,8,80,0.9840950953094881
400,0.09,10,31,0.9838123795245234
400,0.09,10,50,0.9834868280145642
400,0.09,10,80,0.9823302634397088
400,0.09,12,31,0.9836838723495395
400,0.09,12,50,0.9843820946669523
400,0.09,12,80,0.9834654101520668
25,0.095,8,31,0.987399871492825
25,0.095,8,50,0.9884472049689441
25,0.095,8,80,0.9884472049689441
25,0.095,10,31,0.986727350610409
25,0.095,10,50,0.9858128078817733
25,0.095,10,80,0.9856007710430499
25,0.095,12,31,0.9875219533090597
25,0.095,12,50,0.9857699721567788
25,0.095,12,80,0.9864125080316984
50,0.095,8,31,0.988151638466481
50,0.095,8,50,0.9870464767616192
50,0.095,8,80,0.987055043906618
50,0.095,10,31,0.988151638466481
50,0.095,10,50,0.9862026129792246
50,0.095,10,80,0.9855557935318056
50,0.095,12,31,0.9860912400942385
50,0.095,12,50,0.9861769115442278
50,0.095,12,80,0.9848361533518954
75,0.095,8,31,0.9870036410366245
75,0.095,8,50,0.9857185692867851
75,0.095,8,80,0.986832298136646
75,0.095,10,31,0.9873334761190833
75,0.095,10,50,0.9855129578068109
75,0.095,10,80,0.9864767616191904
75,0.095,12,31,0.9850117798243736
75,0.095,12,50,0.9854915399443135
75,0.095,12,80,0.9841807667594773
100,0.095,8,31,0.9874491325765689
100,0.095,8,50,0.98496037695438
100,0.095,8,80,0.9865024630541871
100,0.095,10,31,0.9857699721567786
100,0.095,10,50,0.9856928678517883
100,0.095,10,80,0.986648104519169
100,0.095,12,31,0.9850417648318698
100,0.095,12,50,0.9850331976868708
100,0.095,12,80,0.9834996787320626
125,0.095,8,31,0.9868280145641466
125,0.095,8,50,0.9849946455343757
125,0.095,8,80,0.9859884343542514
125,0.095,10,31,0.9862754337117156
125,0.095,10,50,0.9861897622617263
125,0.095,10,80,0.9858128078817734
125,0.095,12,31,0.9844677661169415
125,0.095,12,50,0.9844677661169414
125,0.095,12,80,0.9823516813022061
150,0.095,8,31,0.9852516598843435
150,0.095,8,50,0.9854615549368174
150,0.095,8,80,0.9859070464767615
150,0.095,10,31,0.9856843007067895
150,0.095,10,50,0.9854615549368173
150,0.095,10,80,0.9857314200042836
150,0.095,12,31,0.9835467980295567
150,0.095,12,50,0.9835082458770614
150,0.095,12,80,0.9821931891197259
175,0.095,8,31,0.9857185692867851
175,0.095,8,50,0.985183122724352
175,0.095,8,80,0.9851574212893554
175,0.095,10,31,0.9841979010494752
175,0.095,10,50,0.985542942814307
175,0.095,10,80,0.9848704219318911
175,0.095,12,31,0.9837695437995287
175,0.095,12,50,0.9837866780895266
175,0.095,12,80,0.9825144570571858
200,0.095,8,31,0.986279717284215
200,0.095,8,50,0.9848404369243949
200,0.095,8,80,0.9852516598843437
200,0.095,10,31,0.9843349753694581
200,0.095,10,50,0.985632897836796
200,0.095,10,80,0.9846219747269224
200,0.095,12,31,0.9832383808095951
200,0.095,12,50,0.9830070678946241
200,0.095,12,80,0.9834654101520668
225,0.095,8,31,0.9854615549368172
225,0.095,8,50,0.9845791390019275
225,0.095,8,80,0.9846990790319126
225,0.095,10,31,0.9835425144570572
225,0.095,10,50,0.9852045405868495
225,0.095,10,80,0.9844677661169415
225,0.095,12,31,0.9830627543371171
225,0.095,12,50,0.981863354037267
225,0.095,12,80,0.9836924394945384
250,0.095,8,31,0.9847761833369029
250,0.095,8,50,0.9839537374170058
250,0.095,8,80,0.9845534375669308
250,0.095,10,31,0.983872349539516
250,0.095,10,50,0.9842964232169629
250,0.095,10,80,0.98439922895695
250,0.095,12,31,0.9833797387020774
250,0.095,12,50,0.9821032340972371
250,0.095,12,80,0.9835039623045619
275,0.095,8,31,0.9844420646819446
275,0.095,8,50,0.9838594988220175
275,0.095,8,80,0.9844549153994431
275,0.095,10,31,0.9835853501820517
275,0.095,10,50,0.9843606768044549
275,0.095,10,80,0.9849603769543798
275,0.095,12,31,0.9833540372670808
275,0.095,12,50,0.9819533090597559
275,0.095,12,80,0.9830370529021203
300,0.095,8,31,0.9842193189119727
300,0.095,8,50,0.9833283358320839
300,0.095,8,80,0.9840651103019918
300,0.095,10,31,0.9830670379096166
300,0.095,10,50,0.9842578710644678
300,0.095,10,80,0.9843606768044548
300,0.095,12,31,0.9831869779396016
300,0.095,12,50,0.9823816663097023
300,0.095,12,80,0.9831055900621117
325,0.095,8,31,0.9845748554294281
325,0.095,8,50,0.9834654101520668
325,0.095,8,80,0.9837781109445277
325,0.095,10,31,0.9834825444420647
325,0.095,10,50,0.9833540372670807
325,0.095,10,80,0.9840051402869995
325,0.095,12,31,0.9831698436496037
325,0.095,12,50,0.9827157849646604
325,0.095,12,80,0.9834182908545727
350,0.095,8,31,0.9845234525594345
350,0.095,8,50,0.9830756050546156
350,0.095,8,80,0.9839623045620045
350,0.095,10,31,0.983384022274577
350,0.095,10,50,0.9834782608695651
350,0.095,10,80,0.9838038123795245
350,0.095,12,31,0.9833711715570785
350,0.095,12,50,0.9829470978796316
350,0.095,12,80,0.9837095737845362
375,0.095,8,31,0.984463482544442
375,0.095,8,50,0.982767187834654
375,0.095,8,80,0.9839494538445063
375,0.095,10,31,0.9835425144570572
375,0.095,10,50,0.9833626044120797
375,0.095,10,80,0.9837995288070249
375,0.095,12,31,0.9834097237095737
375,0.095,12,50,0.9832426643820946
375,0.095,12,80,0.9837652602270291
400,0.095,8,31,0.9843007067894622
400,0.095,8,50,0.982840008567145
400,0.095,8,80,0.9839408866995074
400,0.095,10,31,0.9837052902120369
400,0.095,10,50,0.9835082458770614
400,0.095,10,80,0.9840565431569929
400,0.095,12,31,0.9835767830370528
400,0.095,12,50,0.9834054401370743
400,0.095,12,80,0.9836367530520453
25,0.1,8,31,0.9879653030627542
25,0.1,8,50,0.9870057828228742
25,0.1,8,80,0.9870057828228742
25,0.1,10,31,0.9866074105804241
25,0.1,10,50,0.9839151852645105
25,0.1,10,80,0.9839451702720068
25,0.1,12,31,0.9872756478903406
25,0.1,12,50,0.9858770614692653
25,0.1,12,80,0.9843092739344613
50,0.1,8,31,0.988871278646391
50,0.1,8,50,0.9863782394517027
50,0.1,8,80,0.986776611694153
50,0.1,10,31,0.9863825230242022
50,0.1,10,50,0.9857142857142858
50,0.1,10,80,0.9850032126793746
50,0.1,12,31,0.9875776397515528
50,0.1,12,50,0.9854701220818162
50,0.1,12,80,0.9847290640394087
75,0.1,8,31,0.9867980295566503
75,0.1,8,50,0.9860998072392376
75,0.1,8,80,0.9869051188691368
75,0.1,10,31,0.9853373313343328
75,0.1,10,50,0.9857185692867851
75,0.1,10,80,0.9852516598843436
75,0.1,12,31,0.9874576997215677
75,0.1,12,50,0.984223602484472
75,0.1,12,80,0.9854058684943243
100,0.1,8,31,0.985247376311844
100,0.1,8,50,0.9849132576568859
100,0.1,8,80,0.9867209252516598
100,0.1,10,31,0.9839837224245019
100,0.1,10,50,0.9850546155493682
100,0.1,10,80,0.98520025701435
100,0.1,12,31,0.9860998072392376
100,0.1,12,50,0.9839965731420004
100,0.1,12,80,0.9858684943242664
125,0.1,8,31,0.9855258085243092
125,0.1,8,50,0.9843949453844507
125,0.1,8,80,0.9869736560291283
125,0.1,10,31,0.9835767830370529
125,0.1,10,50,0.9844677661169416
125,0.1,10,80,0.9848318697793961
125,0.1,12,31,0.9858385093167702
125,0.1,12,50,0.9830756050546156
125,0.1,12,80,0.9859541657742558
150,0.1,8,31,0.985448704219319
150,0.1,8,50,0.9841893339044763
150,0.1,8,80,0.9866266866566715
150,0.1,10,31,0.9833968729920753
150,0.1,10,50,0.9838552152495181
150,0.1,10,80,0.9849518098093811
150,0.1,12,31,0.9854658385093168
150,0.1,12,50,0.9833883058470765
150,0.1,12,80,0.9857785393017777
175,0.1,8,31,0.9857871064467766
175,0.1,8,50,0.9834439922895694
175,0.1,8,80,0.9854015849218248
175,0.1,10,31,0.9833797387020775
175,0.1,10,50,0.9838766331120155
175,0.1,10,80,0.984711929749411
175,0.1,12,31,0.9850460484043692
175,0.1,12,50,0.9825658599271793
175,0.1,12,80,0.9846990790319126
200,0.1,8,31,0.9853715999143285
200,0.1,8,50,0.9837309916470336
200,0.1,8,80,0.9848318697793961
200,0.1,10,31,0.9830070678946241
200,0.1,10,50,0.9831869779396016
200,0.1,10,80,0.9844977511244377
200,0.1,12,31,0.9844677661169415
200,0.1,12,50,0.9825744270721781
200,0.1,12,80,0.9844591989719426
225,0.1,8,31,0.9850160633968731
225,0.1,8,50,0.9840779610194901
225,0.1,8,80,0.9839880059970014
225,0.1,10,31,0.9830798886271152
225,0.1,10,50,0.9829128292996359
225,0.1,10,80,0.983816663097023
225,0.1,12,31,0.983568215892054
225,0.1,12,50,0.9824844720496895
225,0.1,12,80,0.9841250803169843
250,0.1,8,31,0.9844120796744484
250,0.1,8,50,0.9836538873420433
250,0.1,8,80,0.9839237524095095
250,0.1,10,31,0.9832597986720925
250,0.1,10,50,0.9828185907046475
250,0.1,10,80,0.984167916041979
250,0.1,12,31,0.9834654101520668
250,0.1,12,50,0.9827286356821588
250,0.1,12,80,0.9835982008995502
275,0.1,8,31,0.9836924394945383
275,0.1,8,50,0.9834268579995716
275,0.1,8,80,0.9836239023345469
275,0.1,10,31,0.9830627543371172
275,0.1,10,50,0.982895695009638
275,0.1,10,80,0.9840608267294924
275,0.1,12,31,0.9834311415720711
275,0.1,12,50,0.9827629042621546
275,0.1,12,80,0.9837652602270294
300,0.1,8,31,0.9832812165345898
300,0.1,8,50,0.9829642321696295
300,0.1,8,80,0.9837395587920326
300,0.1,10,31,0.9828871278646392
300,0.1,10,50,0.9828314414221461
300,0.1,10,80,0.983872349539516
300,0.1,12,31,0.9831227243521098
300,0.1,12,50,0.9827543371171558
300,0.1,12,80,0.9838423645320197
325,0.1,8,31,0.9831184407796102
325,0.1,8,50,0.9830627543371171
325,0.1,8,80,0.9828657100021417
325,0.1,10,31,0.9826301135146712
325,0.1,10,50,0.9829385307346328
325,0.1,10,80,0.9838766331120155
325,0.1,12,31,0.9834568430070678
325,0.1,12,50,0.9831784107946027
325,0.1,12,80,0.9843563932319553
350,0.1,8,31,0.9833240522595844
350,0.1,8,50,0.9831784107946027
350,0.1,8,80,0.9825615763546799
350,0.1,10,31,0.9824073677446991
350,0.1,10,50,0.9827072178196616
350,0.1,10,80,0.9836281859070466
350,0.1,12,31,0.9833583208395801
350,0.1,12,50,0.9832983508245876
350,0.1,12,80,0.9845662882844292
375,0.1,8,31,0.9831013064896124
375,0.1,8,50,0.9831184407796101
375,0.1,8,80,0.9822831441422146
375,0.1,10,31,0.9825829942171771
375,0.1,10,50,0.9831098736346113
375,0.1,10,80,0.9838123795245234
