n_estimators,learning_rate,train_ratio,val_ratio,test_ratio,n_train,n_val,n_test,train_auc,train_logloss,train_accuracy,train_precision,train_recall,train_f1,val_auc,val_logloss,val_accuracy,val_precision,val_recall,val_f1,test_auc,test_logloss,test_accuracy,test_precision,test_recall,test_f1,overfit_auc,overfit_logloss,split_label,config_label
300,0.1,0.7,0.2,0.1,5369,1535,768,1.0,0.00024854846562854133,1.0,1.0,1.0,1.0,0.9751142135580714,0.11531540083478499,0.9771986970684039,0.927536231884058,0.8366013071895425,0.8797250859106529,0.9724096453474166,0.0809413065334574,0.9856770833333334,0.9714285714285714,0.8831168831168831,0.9251700680272109,0.024885786441928626,0.11506685236915645,70/20/10,n=300 lr=0.1 split=70/20/10
105,0.05,0.7,0.2,0.1,5369,1535,768,0.9998084618989481,0.039116544795522276,0.9949711305643509,0.9602888086642599,0.9906890130353817,0.9752520623281393,0.9804867436603198,0.08019332084714023,0.9758957654723127,0.8766233766233766,0.8823529411764706,0.8794788273615635,0.9745522205724811,0.07389142086431016,0.9778645833333334,0.875,0.9090909090909091,0.89171974522293,0.01932171823862827,0.041076776051617955,70/20/10,n=105 lr=0.05 split=70/20/10
180,0.01,0.7,0.15,0.15,5370,1151,1151,0.9955672149996089,0.15792965840975653,0.9802607076350093,0.8527004909983633,0.9702048417132216,0.9076655052264808,0.9678529461138157,0.17197617523226894,0.9756733275412685,0.8717948717948718,0.8869565217391304,0.8793103448275862,0.993377539029713,0.16455598595938412,0.9730668983492615,0.823076923076923,0.9304347826086956,0.8734693877551021,0.027714268885793203,0.0140465168225124,70/15/15,n=180 lr=0.01 split=70/15/15
45,0.05,0.7,0.15,0.15,5370,1151,1151,0.9960164850513674,0.1233855171383188,0.9830540037243948,0.8741610738255033,0.9702048417132216,0.9196822594880847,0.9691749202618767,0.14016569908458124,0.9756733275412685,0.8717948717948718,0.8869565217391304,0.8793103448275862,0.9933691455430587,0.13235318265141555,0.9774109470026064,0.8503937007874016,0.9391304347826087,0.8925619834710744,0.026841564789490735,0.016780181946262435,70/15/15,n=45 lr=0.05 split=70/15/15
165,0.01,0.7,0.15,0.15,5370,1151,1151,0.9948563202779155,0.17294747872585686,0.9800744878957169,0.8524590163934426,0.9683426443202979,0.9067131647776809,0.9684111129763304,0.18573659667825243,0.9756733275412685,0.8717948717948718,0.8869565217391304,0.8793103448275862,0.9932684237032063,0.17898905457992695,0.9730668983492615,0.8181818181818182,0.9391304347826087,0.8744939271255061,0.02644520730158506,0.012789117952395568,70/15/15,n=165 lr=0.01 split=70/15/15
180,0.005,0.6,0.2,0.2,4602,1535,1535,0.9908277874582747,0.2949544579549704,0.9791395045632334,0.8527131782945736,0.9565217391304348,0.9016393442622951,0.9841988207303196,0.3031061559112866,0.9745928338762215,0.8402366863905325,0.922077922077922,0.8792569659442725,0.988006394067516,0.30044192488833393,0.9726384364820847,0.8404907975460123,0.8954248366013072,0.8670886075949367,0.006628966727955099,0.008151697956316206,60/20/20,n=180 lr=0.005 split=60/20/20
195,0.005,0.6,0.2,0.2,4602,1535,1535,0.9912607855898222,0.27826943309784125,0.9804432855280313,0.8627450980392157,0.9565217391304348,0.9072164948453608,0.9842035227625379,0.28721486333458063,0.9745928338762215,0.8402366863905325,0.922077922077922,0.8792569659442725,0.9878337731619422,0.28428282914576564,0.9726384364820847,0.8404907975460123,0.8954248366013072,0.8670886075949367,0.007057262827284361,0.008945430236739382,60/20/20,n=195 lr=0.005 split=60/20/20
165,0.01,0.6,0.2,0.2,4602,1535,1535,0.9937892322549493,0.17291641246416706,0.9839200347674923,0.8875502008032129,0.9608695652173913,0.9227557411273486,0.9854801245098131,0.18896209624669746,0.9745928338762215,0.8402366863905325,0.922077922077922,0.8792569659442725,0.9837074241177416,0.18494680395370322,0.9765472312703583,0.8679245283018868,0.9019607843137255,0.8846153846153846,0.008309107745136157,0.016045683782530407,60/20/20,n=165 lr=0.01 split=60/20/20
180,0.01,0.6,0.2,0.2,4602,1535,1535,0.9939682048159888,0.15798789554813908,0.9845719252498913,0.8913480885311871,0.9630434782608696,0.9258098223615465,0.9858045647328775,0.1752699264893625,0.9745928338762215,0.8402366863905325,0.922077922077922,0.8792569659442725,0.9842347455142212,0.17127885661204267,0.9765472312703583,0.8679245283018868,0.9019607843137255,0.8846153846153846,0.008163640083111323,0.01728203094122341,60/20/20,n=180 lr=0.01 split=60/20/20
75,0.2,0.7,0.2,0.1,5369,1535,768,1.0,0.004630038646969418,1.0,1.0,1.0,1.0,0.9778950654067706,0.08080534764649516,0.9765472312703583,0.903448275862069,0.8562091503267973,0.8791946308724832,0.9700039468490987,0.06694160523609326,0.9869791666666666,0.958904109589041,0.9090909090909091,0.9333333333333333,0.022104934593229375,0.07617530899952575,70/20/10,n=75 lr=0.2 split=70/20/10
60,0.2,0.7,0.2,0.1,5369,1535,768,1.0,0.007967187752252653,1.0,1.0,1.0,1.0,0.9767458358162368,0.07695119454428023,0.9765472312703583,0.903448275862069,0.8562091503267973,0.8791946308724832,0.9686695359633132,0.06680458518937833,0.9830729166666666,0.9210526315789473,0.9090909090909091,0.9150326797385621,0.02325416418376325,0.06898400679202758,70/20/10,n=60 lr=0.2 split=70/20/10
60,0.1,0.7,0.15,0.15,5370,1151,1151,0.9998855632887029,0.031394870157409674,0.9942271880819367,0.9469964664310954,0.9981378026070763,0.971894832275612,0.9658972637233507,0.0772867026205866,0.9765421372719374,0.9074074074074074,0.8521739130434782,0.8789237668161435,0.9881148228974316,0.060274810680252394,0.9791485664639444,0.9026548672566371,0.8869565217391304,0.8947368421052632,0.03398829956535221,0.04589183246317692,70/15/15,n=60 lr=0.1 split=70/15/15
90,0.2,0.8,0.1,0.1,6136,768,768,1.0,0.002719524512621587,1.0,1.0,1.0,1.0,0.9743454808577818,0.08969529831757868,0.9765625,0.927536231884058,0.8311688311688312,0.8767123287671232,0.9771082752269438,0.06915343792934937,0.9830729166666666,0.9444444444444444,0.8831168831168831,0.912751677852349,0.02565451914221817,0.0869757738049571,80/10/10,n=90 lr=0.2 split=80/10/10
60,0.2,0.8,0.1,0.1,6136,768,768,1.0,0.008973112456150298,0.9998370273794003,0.998371335504886,1.0,0.9991850040749797,0.9787433984250192,0.07356849673899829,0.9765625,0.927536231884058,0.8311688311688312,0.8767123287671232,0.9828218091604488,0.05863794681170332,0.98046875,0.918918918918919,0.8831168831168831,0.9006622516556292,0.02125660157498077,0.06459538428284799,80/10/10,n=60 lr=0.2 split=80/10/10
285,0.1,0.7,0.2,0.1,5369,1535,768,1.0,0.00033103637915966183,1.0,1.0,1.0,1.0,0.9753128458329787,0.11152708983571336,0.9765472312703583,0.920863309352518,0.8366013071895425,0.8767123287671232,0.9735373165185032,0.07784517269669479,0.9856770833333334,0.9714285714285714,0.8831168831168831,0.9251700680272109,0.024687154167021275,0.1111960534565537,70/20/10,n=285 lr=0.1 split=70/20/10
90,0.05,0.7,0.2,0.1,5369,1535,768,0.9996323393392282,0.04862174925115251,0.9927360774818402,0.9446428571428571,0.9851024208566108,0.9644484958979034,0.9804347209216537,0.08529518691541886,0.9752442996742671,0.8709677419354839,0.8823529411764706,0.8766233766233766,0.975548330106941,0.0809869632537632,0.9778645833333334,0.875,0.9090909090909091,0.89171974522293,0.019197618417574502,0.03667343766426635,70/20/10,n=90 lr=0.05 split=70/20/10
225,0.005,0.6,0.2,0.2,4602,1535,1535,0.9921918627842041,0.24848632746984842,0.9815297696653629,0.8712871287128713,0.9565217391304348,0.9119170984455959,0.9851321741256571,0.2590837071443862,0.9739413680781759,0.8352941176470589,0.922077922077922,0.8765432098765432,0.9878219498122451,0.25579157411998,0.9739413680781759,0.8424242424242424,0.9084967320261438,0.8742138364779874,0.007059688658547003,0.010597379674537805,60/20/20,n=225 lr=0.005 split=60/20/20
210,0.005,0.6,0.2,0.2,4602,1535,1535,0.9917753973085887,0.2626541638426678,0.9815297696653629,0.8712871287128713,0.9565217391304348,0.9119170984455959,0.9843375306807602,0.27244295856785794,0.9739413680781759,0.8352941176470589,0.922077922077922,0.8765432098765432,0.9879780180282436,0.2692980429789677,0.9726384364820847,0.8404907975460123,0.8954248366013072,0.8670886075949367,0.007437866627828416,0.00978879472519012,60/20/20,n=210 lr=0.005 split=60/20/20
75,0.01,0.6,0.2,0.2,4602,1535,1535,0.9904750907983961,0.3338760157880092,0.9782703172533681,0.8488372093023255,0.9521739130434783,0.8975409836065574,0.9841941186981014,0.34051937594479964,0.9739413680781759,0.8352941176470589,0.922077922077922,0.8765432098765432,0.9885289861241169,0.33808361387725794,0.9667752442996743,0.7931034482758621,0.9019607843137255,0.8440366972477065,0.006280972100294768,0.0066433601567904565,60/20/20,n=75 lr=0.01 split=60/20/20
225,0.01,0.6,0.2,0.2,4602,1535,1535,0.9952627380177608,0.12355837189317037,0.9860930030421556,0.8991935483870968,0.9695652173913043,0.9330543933054394,0.9864863594045346,0.14322701212068215,0.9739413680781759,0.8392857142857143,0.9155844155844156,0.8757763975155279,0.9864882759664406,0.14017240111636362,0.9765472312703583,0.8679245283018868,0.9019607843137255,0.8846153846153846,0.008776378613226221,0.019668640227511774,60/20/20,n=225 lr=0.01 split=60/20/20
270,0.005,0.7,0.15,0.15,5370,1151,1151,0.9940498689757451,0.21156381151469034,0.9798882681564246,0.8533772652388797,0.9646182495344506,0.9055944055944056,0.9695736108779587,0.22171204192309482,0.9748045178105995,0.864406779661017,0.8869565217391304,0.8755364806866953,0.9921898606681214,0.21605337537000582,0.9739357080799305,0.8244274809160306,0.9391304347826087,0.8780487804878049,0.02447625809778642,0.010148230408404485,70/15/15,n=270 lr=0.005 split=70/15/15
285,0.005,0.7,0.15,0.15,5370,1151,1151,0.9942061116910008,0.20112966803955074,0.9798882681564246,0.8533772652388797,0.9646182495344506,0.9055944055944056,0.969909350344133,0.21184131669837514,0.9748045178105995,0.864406779661017,0.8869565217391304,0.8755364806866953,0.9925004196743328,0.20583495238276928,0.9730668983492615,0.823076923076923,0.9304347826086956,0.8734693877551021,0.024296761346867868,0.010711648658824402,70/15/15,n=285 lr=0.005 split=70/15/15
150,0.01,0.7,0.15,0.15,5370,1151,1151,0.9939820546283098,0.19037975354057393,0.9800744878957169,0.8547854785478548,0.9646182495344506,0.9063867016622922,0.9684572771529293,0.20194354200091946,0.9748045178105995,0.864406779661017,0.8869565217391304,0.8755364806866953,0.993096357226792,0.19582407788574652,0.9739357080799305,0.8244274809160306,0.9391304347826087,0.8780487804878049,0.02552477747538051,0.011563788460345531,70/15/15,n=150 lr=0.01 split=70/15/15
300,0.005,0.7,0.15,0.15,5370,1151,1151,0.9945708064628613,0.1916859247186772,0.9798882681564246,0.8522167487684729,0.9664804469273743,0.9057591623036649,0.9697540708410273,0.2029887830995401,0.9748045178105995,0.864406779661017,0.8869565217391304,0.8755364806866953,0.9926556991774385,0.1966590218586736,0.9730668983492615,0.823076923076923,0.9304347826086956,0.8734693877551021,0.024816735621834063,0.011302858380862896,70/15/15,n=300 lr=0.005 split=70/15/15
30,0.05,0.7,0.15,0.15,5370,1151,1151,0.9939512299249302,0.1888859668646951,0.9800744878957169,0.8524590163934426,0.9683426443202979,0.9067131647776809,0.9695148564713783,0.2009712448280259,0.9748045178105995,0.864406779661017,0.8869565217391304,0.8755364806866953,0.9927522242739635,0.1946897540953566,0.9739357080799305,0.8195488721804511,0.9478260869565217,0.8790322580645161,0.024436373453551985,0.012085277963330782,70/15/15,n=30 lr=0.05 split=70/15/15
165,0.005,0.6,0.2,0.2,4602,1535,1535,0.9902798480045347,0.313081976579594,0.9787049109083007,0.8494208494208494,0.9565217391304348,0.8997955010224948,0.9842622981652671,0.3204327909711492,0.9732899022801303,0.8304093567251462,0.922077922077922,0.8738461538461538,0.9881246275644844,0.3179855122041419,0.971986970684039,0.8353658536585366,0.8954248366013072,0.8643533123028391,0.006017549839267611,0.0073508143915551605,60/20/20,n=165 lr=0.005 split=60/20/20
270,0.005,0.6,0.2,0.2,4602,1535,1535,0.9930512984695484,0.2119446861785145,0.9826162538026945,0.876984126984127,0.9608695652173913,0.91701244813278,0.9852708840760978,0.2249957975571525,0.9732899022801303,0.8304093567251462,0.922077922077922,0.8738461538461538,0.9870581614218287,0.22134916490419432,0.9726384364820847,0.8363636363636363,0.9019607843137255,0.8679245283018868,0.007780414393450674,0.013051111378637986,60/20/20,n=270 lr=0.005 split=60/20/20
285,0.005,0.6,0.2,0.2,4602,1535,1535,0.993238930993219,0.20113541740259927,0.9830508474576272,0.8804780876494024,0.9608695652173913,0.918918918918919,0.985303798301626,0.214928309271398,0.9732899022801303,0.8304093567251462,0.922077922077922,0.8738461538461538,0.9866277914928635,0.211392818910204,0.9726384364820847,0.8363636363636363,0.9019607843137255,0.8679245283018868,0.007935132691593072,0.013792891868798729,60/20/20,n=285 lr=0.005 split=60/20/20
300,0.005,0.6,0.2,0.2,4602,1535,1535,0.9934336489408604,0.191593195031609,0.9832681442850935,0.8822355289421158,0.9608695652173913,0.9198751300728408,0.9852144596894779,0.20605717741889668,0.9732899022801303,0.8304093567251462,0.922077922077922,0.8738461538461538,0.9865000993161375,0.20255239497732036,0.9732899022801303,0.8414634146341463,0.9019607843137255,0.8706624605678234,0.008219189251382542,0.014463982387287688,60/20/20,n=300 lr=0.005 split=60/20/20
270,0.01,0.6,0.2,0.2,4602,1535,1535,0.9981593643062582,0.09834278703696278,0.9867448935245545,0.9014084507042254,0.9739130434782609,0.9362591431556949,0.9876994837168624,0.12248561490023255,0.9732899022801303,0.834319526627219,0.9155844155844156,0.8730650154798761,0.9870841727911618,0.11977869557941948,0.9752442996742671,0.8571428571428571,0.9019607843137255,0.8789808917197452,0.010459880589395731,0.024142827863269767,60/20/20,n=270 lr=0.01 split=60/20/20
285,0.01,0.6,0.2,0.2,4602,1535,1535,0.9984385824953288,0.091687531140759,0.9871794871794872,0.903420523138833,0.9760869565217392,0.9383490073145245,0.9876994837168624,0.11700892858358548,0.9732899022801303,0.834319526627219,0.9155844155844156,0.8730650154798761,0.9868618938168611,0.11445023903889566,0.9752442996742671,0.8571428571428571,0.9019607843137255,0.8789808917197452,0.01073909877846635,0.02532139744282648,60/20/20,n=285 lr=0.01 split=60/20/20
195,0.01,0.6,0.2,0.2,4602,1535,1535,0.9941637100329603,0.14519832104482583,0.9845719252498913,0.8913480885311871,0.9630434782608696,0.9258098223615465,0.9862794699869283,0.1632264594453737,0.9732899022801303,0.834319526627219,0.9155844155844156,0.8730650154798761,0.9855897013894801,0.15932529096863632,0.9765472312703583,0.8679245283018868,0.9019607843137255,0.8846153846153846,0.007884240046032054,0.018028138400547872,60/20/20,n=195 lr=0.01 split=60/20/20
15,0.1,0.7,0.15,0.15,5370,1151,1151,0.994725122634156,0.18660131096380528,0.9802607076350093,0.856198347107438,0.9646182495344506,0.9071803852889667,0.9704549269766661,0.19840234377288016,0.9739357080799305,0.8571428571428571,0.8869565217391304,0.8717948717948718,0.9937258687258687,0.19106890509637972,0.9756733275412685,0.8320610687022901,0.9478260869565217,0.8861788617886179,0.02427019565748989,0.01180103280907488,70/15/15,n=15 lr=0.1 split=70/15/15
15,0.05,0.8,0.1,0.1,6136,768,768,0.9905359435656732,0.32882687946264816,0.9776727509778357,0.8409742120343839,0.9575856443719413,0.8954996186117468,0.9792508504520082,0.32997031758753687,0.97265625,0.8255813953488372,0.922077922077922,0.8711656441717791,0.990640329279982,0.3346850068803138,0.96875,0.7912087912087912,0.935064935064935,0.8571428571428571,0.01128509311366499,0.001143438124888707,80/10/10,n=15 lr=0.05 split=80/10/10
240,0.01,0.6,0.2,0.2,4602,1535,1535,0.996414250624567,0.11448126720660365,0.9865275966970882,0.8995983935742972,0.9739130434782609,0.9352818371607515,0.9866838447577043,0.13548706156032336,0.9726384364820847,0.8294117647058824,0.9155844155844156,0.8703703703703703,0.9869564806144359,0.13252926754958197,0.9752442996742671,0.8571428571428571,0.9019607843137255,0.8789808917197452,0.00973040586686269,0.021005794353719714,60/20/20,n=240 lr=0.01 split=60/20/20
255,0.01,0.6,0.2,0.2,4602,1535,1535,0.9976628597820839,0.10601039128354589,0.9865275966970882,0.8995983935742972,0.9739130434782609,0.9352818371607515,0.9874079577193263,0.12854643711684996,0.9726384364820847,0.8294117647058824,0.9155844155844156,0.8703703703703703,0.9871740302488579,0.125837586989319,0.9758957654723127,0.8625,0.9019607843137255,0.8817891373801917,0.010254902062757587,0.02253604583330407,60/20/20,n=255 lr=0.01 split=60/20/20
300,0.01,0.6,0.2,0.2,4602,1535,1535,0.9986180799025884,0.08592016899140448,0.9871794871794872,0.903420523138833,0.9760869565217392,0.9383490073145245,0.9875960390080593,0.11240698847764977,0.9726384364820847,0.8294117647058824,0.9155844155844156,0.8703703703703703,0.9869281045751634,0.10974664102044446,0.9765472312703583,0.8633540372670807,0.9084967320261438,0.8853503184713376,0.011022040894529184,0.02648681948624529,60/20/20,n=300 lr=0.01 split=60/20/20
45,0.05,0.6,0.2,0.2,4602,1535,1535,0.9966761488883756,0.12396704151834126,0.9865275966970882,0.9044715447154471,0.967391304347826,0.9348739495798319,0.9869894768518954,0.14419629471906387,0.9726384364820847,0.8333333333333334,0.9090909090909091,0.8695652173913043,0.9880205820871523,0.1400089173901059,0.9785016286644951,0.879746835443038,0.9084967320261438,0.8938906752411575,0.009686672036480215,0.020229253200722608,60/20/20,n=45 lr=0.05 split=60/20/20
90,0.01,0.8,0.1,0.1,6136,768,768,0.99051836912759,0.2928666067192795,0.9788135593220338,0.8474820143884892,0.9608482871125612,0.900611620795107,0.9794012066081531,0.29426240150011246,0.97265625,0.8333333333333334,0.9090909090909091,0.8695652173913043,0.9904523840848009,0.2988851020418069,0.9713541666666666,0.8089887640449438,0.935064935064935,0.8674698795180723,0.01111716251943684,0.0013957947808329596,80/10/10,n=90 lr=0.01 split=80/10/10
15,0.2,0.7,0.2,0.1,5369,1535,768,0.9980651568685486,0.08133997526636566,0.9867759359284783,0.9045138888888888,0.9702048417132216,0.9362084456424079,0.9783916460940382,0.10828073023610454,0.9726384364820847,0.8404907975460123,0.8954248366013072,0.8670886075949367,0.9783111244761027,0.10676898860638423,0.9752604166666666,0.8536585365853658,0.9090909090909091,0.8805031446540881,0.019673510774510405,0.026940754969738884,70/20/10,n=15 lr=0.2 split=70/20/10
135,0.01,0.7,0.15,0.15,5370,1151,1151,0.9935200693864072,0.2109760249314864,0.9793296089385475,0.8491803278688524,0.9646182495344506,0.9032258064516129,0.9693176095350009,0.22153428128066172,0.9730668983492615,0.8559322033898306,0.8782608695652174,0.8669527896995708,0.9927690112472722,0.21586563405034362,0.9730668983492615,0.8181818181818182,0.9391304347826087,0.8744939271255061,0.024202459851406344,0.010558256349175316,70/15/15,n=135 lr=0.01 split=70/15/15
255,0.005,0.7,0.15,0.15,5370,1151,1151,0.9938223441339242,0.2227209564149974,0.9793296089385475,0.8491803278688524,0.9646182495344506,0.9032258064516129,0.9690322309887527,0.23230980561716869,0.9730668983492615,0.8559322033898306,0.8782608695652174,0.8669527896995708,0.9917953667953668,0.22702917194430944,0.9730668983492615,0.823076923076923,0.9304347826086956,0.8734693877551021,0.024790113145171544,0.00958884920217129,70/15/15,n=255 lr=0.005 split=70/15/15
210,0.005,0.7,0.15,0.15,5370,1151,1151,0.9919905861355878,0.26161778569548994,0.9782122905027933,0.8420195439739414,0.962756052141527,0.8983492615117289,0.9694728890381065,0.2696979566436026,0.9730668983492615,0.8559322033898306,0.8782608695652174,0.8669527896995708,0.9917995635386939,0.26509308600066966,0.9713292788879235,0.8059701492537313,0.9391304347826087,0.8674698795180723,0.022517697097481304,0.008080170948112642,70/15/15,n=210 lr=0.005 split=70/15/15
225,0.005,0.7,0.15,0.15,5370,1151,1151,0.9924731853978754,0.24757042729491371,0.9783985102420857,0.8433931484502447,0.962756052141527,0.8991304347826087,0.9688895417156287,0.25609574451264033,0.9730668983492615,0.8559322033898306,0.8782608695652174,0.8669527896995708,0.99182054725533,0.25130796256560073,0.9713292788879235,0.8059701492537313,0.9391304347826087,0.8674698795180723,0.023583643682246747,0.008525317217726619,70/15/15,n=225 lr=0.005 split=70/15/15
240,0.005,0.7,0.15,0.15,5370,1151,1151,0.993515060372108,0.23470295939553185,0.978584729981378,0.8436482084690554,0.9646182495344506,0.9000868809730669,0.9688517710256841,0.24376240521712125,0.9730668983492615,0.8559322033898306,0.8782608695652174,0.8669527896995708,0.9917198254154775,0.2387135427524149,0.9721980886185926,0.8120300751879699,0.9391304347826087,0.8709677419354839,0.024663289346423922,0.009059445821589407,70/15/15,n=240 lr=0.005 split=70/15/15
105,0.01,0.7,0.15,0.15,5370,1151,1151,0.9913802570086705,0.2613069676303525,0.9769087523277468,0.8314606741573034,0.9646182495344506,0.8931034482758621,0.968851771025684,0.2699145044210975,0.9730668983492615,0.8559322033898306,0.8782608695652174,0.8669527896995708,0.9918583179452745,0.2647983798648825,0.9713292788879235,0.8059701492537313,0.9391304347826087,0.8674698795180723,0.022528485982986513,0.008607536790744996,70/15/15,n=105 lr=0.01 split=70/15/15
120,0.01,0.7,0.15,0.15,5370,1151,1151,0.9925866588371919,0.2340395061192555,0.9789571694599628,0.8464052287581699,0.9646182495344506,0.9016536118363795,0.9696785294611382,0.2435881148047984,0.9730668983492615,0.8559322033898306,0.8782608695652174,0.8669527896995708,0.9921982541547759,0.23829058329970815,0.9721980886185926,0.8120300751879699,0.9391304347826087,0.8709677419354839,0.022908129376053687,0.009548608685542886,70/15/15,n=120 lr=0.01 split=70/15/15
60,0.05,0.6,0.2,0.2,4602,1535,1535,0.9986653160623937,0.0850452396168163,0.9889178617992177,0.9164969450101833,0.9782608695652174,0.9463722397476341,0.9847983298381562,0.11229399563587834,0.971986970684039,0.8284023668639053,0.9090909090909091,0.8668730650154799,0.9857528636152966,0.1095645500580671,0.9785016286644951,0.8896103896103896,0.8954248366013072,0.8925081433224755,0.013866986224237543,0.027248756019062043,60/20/20,n=60 lr=0.05 split=60/20/20
15,0.1,0.6,0.2,0.2,4602,1535,1535,0.9935685344194152,0.18945147430676848,0.9813124728378966,0.8681102362204725,0.9586956521739131,0.9111570247933884,0.9853273084627177,0.20301091695000675,0.9713355048859935,0.8160919540229885,0.922077922077922,0.8658536585365854,0.988018217417213,0.19983920542678613,0.971986970684039,0.8353658536585366,0.8954248366013072,0.8643533123028391,0.008241225956697518,0.013559442643238273,60/20/20,n=15 lr=0.1 split=60/20/20
75,0.05,0.7,0.2,0.1,5369,1535,768,0.9993806806269808,0.060994442390207654,0.9901285155522443,0.9275618374558304,0.9776536312849162,0.9519492293744334,0.9789236968303965,0.09413250358293282,0.9726384364820847,0.8490566037735849,0.8823529411764706,0.8653846153846154,0.9769203300317626,0.0902078824614746,0.9778645833333334,0.875,0.9090909090909091,0.89171974522293,0.020456983796584338,0.033138061192725166,70/20/10,n=75 lr=0.05 split=70/20/10
30,0.1,0.6,0.2,0.2,4602,1535,1535,0.9986941826044968,0.08424325205675888,0.9869621903520208,0.9016064257028112,0.9760869565217392,0.9373695198329853,0.9870529542868428,0.11247223131724043,0.9713355048859935,0.8197674418604651,0.9155844155844156,0.8650306748466258,0.9879732886883649,0.10939105660938907,0.9758957654723127,0.8580246913580247,0.9084967320261438,0.8825396825396825,0.011641228317654018,0.028228979260481554,60/20/20,n=30 lr=0.1 split=60/20/20
165,0.005,0.8,0.1,0.1,6136,768,768,0.9908612921967426,0.3104928858211722,0.9793024771838331,0.8501440922190202,0.9624796084828712,0.9028309104820199,0.9814498092356269,0.31116249855747796,0.9713541666666666,0.8235294117647058,0.9090909090909091,0.8641975308641975,0.9906403292799819,0.3153782244752364,0.9713541666666666,0.8089887640449438,0.935064935064935,0.8674698795180723,0.009411482961115714,0.0006696127363057802,80/10/10,n=165 lr=0.005 split=80/10/10
150,0.005,0.8,0.1,0.1,6136,768,768,0.99058083960918,0.330590470125595,0.9786505867014341,0.8482658959537572,0.9575856443719413,0.8996168582375479,0.9811115078843009,0.33124516437773793,0.9713541666666666,0.8235294117647058,0.9090909090909091,0.8641975308641975,0.9907906854361268,0.3351237335702371,0.9713541666666666,0.8089887640449438,0.935064935064935,0.8674698795180723,0.009469331724879071,0.0006546942521429289,80/10/10,n=150 lr=0.005 split=80/10/10
135,0.005,0.8,0.1,0.1,6136,768,768,0.9904869123602646,0.35293120941372735,0.9783246414602347,0.846820809248555,0.9559543230016313,0.8980842911877395,0.9813746311575545,0.35387425807470557,0.9713541666666666,0.8235294117647058,0.9090909090909091,0.8641975308641975,0.9906967128385362,0.3572051704522079,0.96875,0.7912087912087912,0.935064935064935,0.8571428571428571,0.009112281202710126,0.0009430486609782185,80/10/10,n=135 lr=0.005 split=80/10/10
75,0.01,0.8,0.1,0.1,6136,768,768,0.9899196567579327,0.33168233860305607,0.9783246414602347,0.8478260869565217,0.9543230016313213,0.8979278587874137,0.9799932339729734,0.33277244516522664,0.9713541666666666,0.8235294117647058,0.9090909090909091,0.8641975308641975,0.9900295073956433,0.3371187493690118,0.9713541666666666,0.8089887640449438,0.935064935064935,0.8674698795180723,0.009926422784959255,0.0010901065621705675,80/10/10,n=75 lr=0.01 split=80/10/10
60,0.01,0.6,0.2,0.2,4602,1535,1535,0.9893086200743184,0.38006634236002756,0.974793568013907,0.8233082706766918,0.9521739130434783,0.8830645161290323,0.9837568297017972,0.38557908262532975,0.9706840390879479,0.807909604519774,0.9285714285714286,0.8640483383685801,0.9885431741437529,0.3834134878318231,0.965472312703583,0.7840909090909091,0.9019607843137255,0.8389057750759878,0.0055517903725211815,0.005512740265302185,60/20/20,n=60 lr=0.01 split=60/20/20
15,0.2,0.6,0.2,0.2,4602,1535,1535,0.9983548695232298,0.0819526138801507,0.9889178617992177,0.9164969450101833,0.9782608695652174,0.9463722397476341,0.9823438690201904,0.10882648467006356,0.9713355048859935,0.8273809523809523,0.9025974025974026,0.8633540372670807,0.9864811819566225,0.1071804792629521,0.9732899022801303,0.8414634146341463,0.9019607843137255,0.8706624605678234,0.016011000503039385,0.026873870789912865,60/20/20,n=15 lr=0.2 split=60/20/20
15,0.05,0.7,0.15,0.15,5370,1151,1151,0.9902027533395675,0.3296870466494442,0.9750465549348231,0.8234349919743178,0.9553072625698324,0.8844827586206897,0.9658636897767333,0.3357849470136484,0.9721980886185926,0.8487394957983193,0.8782608695652174,0.8632478632478633,0.9924752392143698,0.33203347855338883,0.9678540399652477,0.782608695652174,0.9391304347826087,0.8537549407114624,0.024339063562834218,0.006097900364204212,70/15/15,n=15 lr=0.05 split=70/15/15
195,0.005,0.7,0.15,0.15,5370,1151,1151,0.9917314659728026,0.27685299053233664,0.9763500931098696,0.8295819935691319,0.9608938547486033,0.8904227782571182,0.966375692462649,0.2845680886590272,0.9721980886185926,0.8487394957983193,0.8782608695652174,0.8632478632478633,0.9920513681383246,0.2798382191952291,0.9704604691572546,0.8,0.9391304347826087,0.864,0.025355773510153612,0.007715098126690578,70/15/15,n=195 lr=0.005 split=70/15/15
150,0.005,0.6,0.2,0.2,4602,1535,1535,0.9890186425377364,0.33333564090729284,0.9760973489787049,0.8326996197718631,0.9521739130434783,0.8884381338742393,0.9834229854142962,0.3397779478317219,0.9706840390879479,0.8114285714285714,0.922077922077922,0.8632218844984803,0.988145909593939,0.33759530226471335,0.9693811074918567,0.8117647058823529,0.9019607843137255,0.8544891640866873,0.005595657123440234,0.006442306924429042,60/20/20,n=150 lr=0.005 split=60/20/20
